1731405471000,1,21,13.5,134.0,12.0,1
1731405471000,1,2,25.3,151.0,11.0,1
1731405472000,1,3,20.6,184.0,14.0,1
1731405472000,1,21,13.5,134.0,12.0,1
1731405472000,1,2,25.1,151.0,11.0,1
1731405473000,1,3,20.6,184.0,14.0,1
1731405473000,1,21,13.6,134.0,12.0,1
1731405473000,1,2,25.1,151.0,11.0,1
1731405474000,1,3,20.6,184.0,14.0,1
1731405474000,1,21,13.6,134.0,12.0,1
1731405474000,1,2,25.3,151.0,11.0,1
1731405475000,1,3,20.6,184.0,14.0,1
1731405475000,1,21,13.7,134.0,12.0,1
1731405475000,1,2,25.3,151.0,11.0,1
1731405476000,1,3,20.7,184.0,14.0,1
1731405476000,1,2,25.3,151.0,11.0,1
1731405477000,1,3,20.7,184.0,14.0,1
1731405477000,1,2,25.3,151.0,11.0,1
1731405478000,1,3,20.7,184.0,14.0,1
1731405478000,1,2,25.4,151.0,11.0,1
1731405479000,1,3,20.8,184.0,14.0,1
1731405479000,1,2,25.5,151.0,11.0,1
1731405480000,1,3,20.8,184.0,14.0,1
1731405480000,1,2,24.9,151.0,11.0,1
1731405481000,1,3,20.8,184.0,14.0,1
1731405481000,1,2,25.1,151.0,11.0,1
1731405482000,1,8,16.7,77.0,56.0,1
1731405482000,1,3,20.7,184.0,14.0,1
1731405482000,1,2,25.0,151.0,11.0,1
1731405483000,1,8,16.7,77.0,56.0,1
1731405483000,1,3,20.7,184.0,14.0,1
1731405483000,1,2,26.3,151.0,11.0,1
1731405484000,1,8,16.7,77.0,56.0,1
1731405484000,1,3,20.7,184.0,14.0,1
1731405484000,1,21,16.7,134.0,12.0,1
1731405484000,1,2,25.6,151.0,11.0,1
1731405485000,1,3,20.7,184.0,14.0,1
1731405485000,1,21,17.1,134.0,12.0,1
1731405485000,1,2,26.0,151.0,11.0,1
1731405486000,1,3,20.6,184.0,14.0,1
1731405486000,1,21,17.1,134.0,12.0,1
1731405486000,1,2,27.2,151.0,11.0,1
1731405487000,1,3,20.5,184.0,14.0,1
1731405487000,1,21,17.1,134.0,12.0,1
1731405487000,1,2,26.8,151.0,11.0,1
1731405488000,1,3,20.4,184.0,14.0,1
1731405488000,1,21,17.0,134.0,12.0,1
1731405488000,1,2,27.6,151.0,11.0,1
1731405489000,1,3,20.3,184.0,14.0,1
1731405489000,1,21,17.0,134.0,12.0,1
1731405489000,1,2,25.2,151.0,11.0,1
1731405490000,1,3,20.2,184.0,14.0,1
1731405490000,1,21,17.0,134.0,12.0,1
1731405490000,1,2,26.5,151.0,11.0,1
1731405491000,1,3,16.9,184.0,14.0,1
1731405491000,1,21,17.0,134.0,12.0,1
1731405491000,1,2,25.7,151.0,11.0,1
1731405492000,1,3,16.9,184.0,14.0,1
1731405492000,1,21,17.1,134.0,12.0,1
1731405492000,1,2,25.3,151.0,11.0,1
1731405492000,1,22,16.0,236.0,5.0,1
1731405493000,1,3,16.9,184.0,14.0,1
1731405493000,1,21,17.0,134.0,12.0,1
1731405493000,1,2,25.7,151.0,11.0,1
1731405493000,1,22,16.0,236.0,5.0,1
1731405494000,1,3,16.9,184.0,14.0,1
1731405494000,1,21,17.0,134.0,12.0,1
1731405494000,1,2,25.6,151.0,11.0,1
1731405494000,1,22,16.0,236.0,5.0,1
1731405495000,1,3,16.9,184.0,14.0,1
1731405495000,1,21,17.0,134.0,12.0,1
1731405495000,1,2,25.6,151.0,11.0,1
1731405495000,1,22,16.0,236.0,5.0,1
1731405496000,1,3,17.0,184.0,14.0,1
1731405496000,1,21,17.0,134.0,12.0,1
1731405496000,1,2,25.2,151.0,11.0,1
1731405496000,1,22,16.0,236.0,5.0,1
1731405497000,1,3,17.0,184.0,14.0,1
1731405497000,1,21,17.1,134.0,12.0,1
1731405497000,1,2,25.9,151.0,11.0,1
1731405497000,1,22,15.9,236.0,5.0,1
1731405498000,1,3,17.1,184.0,14.0,1
1731405498000,1,21,17.0,134.0,12.0,1
1731405498000,1,2,25.8,151.0,11.0,1
1731405498000,1,22,15.8,236.0,5.0,1
1731405499000,1,3,17.2,184.0,14.0,1
1731405499000,1,21,16.9,134.0,12.0,1
1731405499000,1,2,25.5,151.0,11.0,1
1731405499000,1,22,15.8,236.0,5.0,1
1731405500000,1,3,17.3,184.0,14.0,1
1731405500000,1,21,13.6,134.0,12.0,1
1731405500000,1,2,24.3,151.0,11.0,1
1731405500000,1,22,15.7,236.0,5.0,1
1731405501000,1,3,17.3,184.0,14.0,1
1731405501000,1,21,13.6,134.0,12.0,1
1731405501000,1,2,27.1,151.0,11.0,1
1731405501000,1,22,15.7,236.0,5.0,1
1731405502000,1,3,17.3,184.0,14.0,1
1731405502000,1,21,13.6,134.0,12.0,1
1731405502000,1,2,26.2,151.0,11.0,1
1731405502000,1,22,15.6,236.0,5.0,1
1731405503000,1,3,17.3,184.0,14.0,1
1731405503000,1,21,16.2,134.0,12.0,1
1731405503000,1,2,26.4,151.0,11.0,1
1731405503000,1,22,15.5,236.0,5.0,1
1731405504000,1,3,13.5,184.0,14.0,1
1731405504000,1,21,16.2,134.0,12.0,1
1731405504000,1,2,25.1,151.0,11.0,1
1731405504000,1,22,15.5,236.0,5.0,1
1731405505000,1,3,13.5,184.0,14.0,1
1731405505000,1,21,16.2,134.0,12.0,1
1731405505000,1,2,26.7,151.0,11.0,1
1731405505000,1,22,15.5,236.0,5.0,1
1731405506000,1,3,12.2,184.0,14.0,1
1731405506000,1,21,16.2,134.0,12.0,1
1731405506000,1,2,25.6,151.0,11.0,1
1731405506000,1,22,15.6,236.0,5.0,1
1731405507000,1,3,12.2,184.0,14.0,1
1731405507000,1,21,16.2,134.0,12.0,1
1731405507000,1,2,26.2,151.0,11.0,1
1731405507000,1,22,15.5,236.0,5.0,1
1731405508000,1,3,12.2,184.0,14.0,1
1731405508000,1,21,16.1,134.0,12.0,1
1731405508000,1,2,25.9,151.0,11.0,1
1731405508000,1,22,15.4,236.0,5.0,1
1731405509000,1,3,9.1,184.0,14.0,1
1731405509000,1,21,16.0,134.0,12.0,1
1731405509000,1,2,26.4,151.0,11.0,1
1731405509000,1,22,15.3,236.0,5.0,1
1731405510000,1,3,9.1,184.0,14.0,1
1731405510000,1,21,15.9,134.0,12.0,1
1731405510000,1,2,26.0,151.0,11.0,1
1731405510000,1,22,15.3,236.0,5.0,1
1731405511000,1,3,9.1,184.0,14.0,1
1731405511000,1,21,15.8,134.0,12.0,1
1731405511000,1,2,27.5,151.0,11.0,1
1731405511000,1,22,15.2,236.0,5.0,1
1731405512000,1,21,15.7,134.0,12.0,1
1731405512000,1,2,26.8,151.0,11.0,1
1731405512000,1,22,13.2,236.0,5.0,1
1731405513000,1,8,18.2,77.0,56.0,1
1731405513000,1,21,14.6,134.0,12.0,1
1731405513000,1,2,23.9,151.0,11.0,1
1731405513000,1,22,13.2,236.0,5.0,1
1731405514000,1,8,20.5,77.0,56.0,1
1731405514000,1,21,14.6,134.0,12.0,1
1731405514000,1,2,23.8,151.0,11.0,1
1731405514000,1,22,13.2,236.0,5.0,1
1731405515000,1,8,21.1,77.0,56.0,1
1731405515000,1,21,14.6,134.0,12.0,1
1731405515000,1,2,23.8,151.0,11.0,1
1731405515000,1,22,13.9,236.0,5.0,1
1731405516000,1,8,19.9,77.0,56.0,1
1731405516000,1,21,17.0,134.0,12.0,1
1731405516000,1,2,23.8,151.0,11.0,1
1731405516000,1,22,13.9,236.0,5.0,1
1731405517000,1,8,19.9,77.0,56.0,1
1731405517000,1,21,17.0,134.0,12.0,1
1731405517000,1,2,24.3,151.0,11.0,1
1731405517000,1,22,13.9,236.0,5.0,1
1731405518000,1,8,19.9,77.0,56.0,1
1731405518000,1,21,12.6,134.0,12.0,1
1731405518000,1,2,23.4,151.0,11.0,1
1731405518000,1,22,13.9,236.0,5.0,1
1731405519000,1,8,19.9,77.0,56.0,1
1731405519000,1,3,16.9,184.0,14.0,1
1731405519000,1,21,12.6,134.0,12.0,1
1731405519000,1,2,23.0,151.0,11.0,1
1731405519000,1,22,13.9,236.0,5.0,1
1731405520000,1,8,19.9,77.0,56.0,1
1731405520000,1,3,16.9,184.0,14.0,1
1731405520000,1,21,12.6,134.0,12.0,1
1731405520000,1,2,23.5,151.0,11.0,1
1731405520000,1,22,14.3,236.0,5.0,1
1731405521000,1,8,19.9,77.0,56.0,1
1731405521000,1,3,20.2,184.0,14.0,1
1731405521000,1,21,12.7,134.0,12.0,1
1731405521000,1,2,23.5,151.0,11.0,1
1731405521000,1,22,14.3,236.0,5.0,1
1731405522000,1,8,20.0,77.0,56.0,1
1731405522000,1,3,20.5,184.0,14.0,1
1731405522000,1,21,12.8,134.0,12.0,1
1731405522000,1,2,23.5,151.0,11.0,1
1731405522000,1,22,13.1,236.0,5.0,1
1731405523000,1,8,20.0,77.0,56.0,1
1731405523000,1,3,21.0,184.0,14.0,1
1731405523000,1,21,12.8,134.0,12.0,1
1731405523000,1,2,23.4,151.0,11.0,1
1731405523000,1,22,13.1,236.0,5.0,1
1731405524000,1,8,20.1,77.0,56.0,1
1731405524000,1,3,21.0,184.0,14.0,1
1731405524000,1,21,14.8,134.0,12.0,1
1731405524000,1,2,23.5,151.0,11.0,1
1731405524000,1,22,13.1,236.0,5.0,1
1731405525000,1,8,20.1,77.0,56.0,1
1731405525000,1,3,21.0,184.0,14.0,1
1731405525000,1,21,14.8,134.0,12.0,1
1731405525000,1,2,23.5,151.0,11.0,1
1731405525000,1,22,13.1,236.0,5.0,1
1731405526000,1,8,20.1,77.0,56.0,1
1731405526000,1,3,21.0,184.0,14.0,1
1731405526000,1,21,13.1,134.0,12.0,1
1731405526000,1,2,23.4,151.0,11.0,1
1731405526000,1,22,13.1,236.0,5.0,1
1731405527000,1,8,20.0,77.0,56.0,1
1731405527000,1,14,14.2,248.0,22.0,1
1731405527000,1,3,20.9,184.0,14.0,1
1731405527000,1,21,13.1,134.0,12.0,1
1731405527000,1,2,20.6,151.0,11.0,1
1731405527000,1,22,13.1,236.0,5.0,1
1731405528000,1,8,19.9,77.0,56.0,1
1731405528000,1,14,14.2,248.0,22.0,1
1731405528000,1,3,20.9,184.0,14.0,1
1731405528000,1,21,13.1,134.0,12.0,1
1731405528000,1,2,20.6,151.0,11.0,1
1731405528000,1,22,13.7,236.0,5.0,1
1731405529000,1,8,19.9,77.0,56.0,1
1731405529000,1,14,14.2,248.0,22.0,1
1731405529000,1,3,20.9,184.0,14.0,1
1731405529000,1,21,12.6,134.0,12.0,1
1731405529000,1,2,20.6,151.0,11.0,1
1731405529000,1,22,13.7,236.0,5.0,1
1731405530000,1,8,19.8,77.0,56.0,1
1731405530000,1,14,14.2,248.0,22.0,1
1731405530000,1,3,20.9,184.0,14.0,1
1731405530000,1,21,12.6,134.0,12.0,1
1731405530000,1,2,20.7,151.0,11.0,1
1731405531000,1,8,19.7,77.0,56.0,1
1731405531000,1,14,14.2,248.0,22.0,1
1731405531000,1,3,20.9,184.0,14.0,1
1731405531000,1,21,13.2,134.0,12.0,1
1731405531000,1,2,20.7,151.0,11.0,1
1731405532000,1,8,19.7,77.0,56.0,1
1731405532000,1,14,12.7,248.0,22.0,1
1731405532000,1,3,20.8,184.0,14.0,1
1731405532000,1,21,13.2,134.0,12.0,1
1731405532000,1,2,20.7,151.0,11.0,1
1731405533000,1,8,19.7,77.0,56.0,1
1731405533000,1,14,12.7,248.0,22.0,1
1731405533000,1,3,20.8,184.0,14.0,1
1731405533000,1,21,13.2,134.0,12.0,1
1731405533000,1,2,20.7,151.0,11.0,1
1731405533000,1,22,13.6,236.0,5.0,1
1731405534000,1,8,14.4,77.0,56.0,1
1731405534000,1,14,12.7,248.0,22.0,1
1731405534000,1,3,20.7,184.0,14.0,1
1731405534000,1,21,11.2,134.0,12.0,1
1731405534000,1,2,20.6,151.0,11.0,1
1731405534000,1,22,13.6,236.0,5.0,1
1731405535000,1,8,17.7,77.0,56.0,1
1731405535000,1,3,20.7,184.0,14.0,1
1731405535000,1,21,11.2,134.0,12.0,1
1731405535000,1,2,20.5,151.0,11.0,1
1731405535000,1,22,16.8,236.0,5.0,1
1731405536000,1,8,17.8,77.0,56.0,1
1731405536000,1,3,20.7,184.0,14.0,1
1731405536000,1,2,20.4,151.0,11.0,1
1731405536000,1,22,16.8,236.0,5.0,1
1731405537000,1,8,17.8,77.0,56.0,1
1731405537000,1,3,20.6,184.0,14.0,1
1731405537000,1,2,25.6,151.0,11.0,1
1731405537000,1,22,16.8,236.0,5.0,1
1731405538000,1,8,17.9,77.0,56.0,1
1731405538000,1,3,20.5,184.0,14.0,1
1731405538000,1,2,25.6,151.0,11.0,1
1731405538000,1,22,16.8,236.0,5.0,1
1731405539000,1,8,17.9,77.0,56.0,1
1731405539000,1,2,25.6,151.0,11.0,1
1731405539000,1,22,16.8,236.0,5.0,1
1731405540000,1,8,18.0,77.0,56.0,1
1731405540000,1,2,25.6,151.0,11.0,1
1731405540000,1,22,16.7,236.0,5.0,1
1731405541000,1,8,20.6,77.0,56.0,1
1731405541000,1,2,21.4,151.0,11.0,1
1731405541000,1,22,16.5,236.0,5.0,1
1731405542000,1,8,20.5,77.0,56.0,1
1731405542000,1,3,16.8,184.0,14.0,1
1731405542000,1,2,21.4,151.0,11.0,1
1731405542000,1,22,16.4,236.0,5.0,1
1731405543000,1,8,20.5,77.0,56.0,1
1731405543000,1,3,16.8,184.0,14.0,1
1731405543000,1,2,21.4,151.0,11.0,1
1731405543000,1,22,16.6,236.0,5.0,1
1731405544000,1,8,20.5,77.0,56.0,1
1731405544000,1,3,16.7,184.0,14.0,1
1731405544000,1,2,21.5,151.0,11.0,1
1731405544000,1,22,16.7,236.0,5.0,1
1731405545000,1,8,20.5,77.0,56.0,1
1731405545000,1,3,16.6,184.0,14.0,1
1731405545000,1,2,21.6,151.0,11.0,1
1731405545000,1,22,16.8,236.0,5.0,1
1731405546000,1,8,20.5,77.0,56.0,1
1731405546000,1,3,20.0,184.0,14.0,1
1731405546000,1,2,21.6,151.0,11.0,1
1731405546000,1,22,16.8,236.0,5.0,1
1731405547000,1,8,20.5,77.0,56.0,1
1731405547000,1,3,20.1,184.0,14.0,1
1731405547000,1,2,24.2,151.0,11.0,1
1731405547000,1,22,16.8,236.0,5.0,1
1731405548000,1,8,20.6,77.0,56.0,1
1731405548000,1,3,20.2,184.0,14.0,1
1731405548000,1,2,24.1,151.0,11.0,1
1731405548000,1,22,13.6,236.0,5.0,1
1731405549000,1,8,20.6,77.0,56.0,1
1731405549000,1,3,20.3,184.0,14.0,1
1731405549000,1,2,24.2,151.0,11.0,1
1731405549000,1,22,13.6,236.0,5.0,1
1731405550000,1,8,20.7,77.0,56.0,1
1731405550000,1,3,20.3,184.0,14.0,1
1731405550000,1,2,24.2,151.0,11.0,1
1731405550000,1,22,13.6,236.0,5.0,1
1731405551000,1,8,20.7,77.0,56.0,1
1731405551000,1,3,20.3,184.0,14.0,1
1731405551000,1,2,24.2,151.0,11.0,1
1731405551000,1,22,13.6,236.0,5.0,1
1731405552000,1,8,20.7,77.0,56.0,1
1731405552000,1,3,20.4,184.0,14.0,1
1731405552000,1,2,24.2,151.0,11.0,1
1731405552000,1,22,13.6,236.0,5.0,1
1731405553000,1,8,20.7,77.0,56.0,1
1731405553000,1,3,20.4,184.0,14.0,1
1731405553000,1,2,24.1,151.0,11.0,1
1731405553000,1,22,16.6,236.0,5.0,1
1731405554000,1,8,20.7,77.0,56.0,1
1731405554000,1,3,20.5,184.0,14.0,1
1731405554000,1,2,24.0,151.0,11.0,1
1731405554000,1,22,16.6,236.0,5.0,1
1731405555000,1,8,20.7,77.0,56.0,1
1731405555000,1,3,20.5,184.0,14.0,1
1731405555000,1,2,21.4,151.0,11.0,1
1731405555000,1,22,16.6,236.0,5.0,1
1731405556000,1,8,20.6,77.0,56.0,1
1731405556000,1,3,20.6,184.0,14.0,1
1731405556000,1,2,21.4,151.0,11.0,1
1731405556000,1,22,16.7,236.0,5.0,1
1731405557000,1,8,17.9,77.0,56.0,1
1731405557000,1,3,23.6,184.0,14.0,1
1731405557000,1,2,21.3,151.0,11.0,1
1731405557000,1,22,16.8,236.0,5.0,1
1731405558000,1,8,17.9,77.0,56.0,1
1731405558000,1,3,23.6,184.0,14.0,1
1731405558000,1,2,21.3,151.0,11.0,1
1731405558000,1,22,12.9,236.0,5.0,1
1731405559000,1,8,17.9,77.0,56.0,1
1731405559000,1,3,23.6,184.0,14.0,1
1731405559000,1,2,21.2,151.0,11.0,1
1731405559000,1,22,12.9,236.0,5.0,1
1731405560000,1,8,17.3,77.0,56.0,1
1731405560000,1,3,23.6,184.0,14.0,1
1731405560000,1,2,21.1,151.0,11.0,1
1731405560000,1,22,12.9,236.0,5.0,1
1731405561000,1,8,17.3,77.0,56.0,1
1731405561000,1,3,23.5,184.0,14.0,1
1731405561000,1,2,21.1,151.0,11.0,1
1731405561000,1,22,14.8,236.0,5.0,1
1731405562000,1,8,14.4,77.0,56.0,1
1731405562000,1,3,23.5,184.0,14.0,1
1731405562000,1,2,21.1,151.0,11.0,1
1731405562000,1,22,14.8,236.0,5.0,1
1731405563000,1,8,14.4,77.0,56.0,1
1731405563000,1,3,23.5,184.0,14.0,1
1731405563000,1,2,21.0,151.0,11.0,1
1731405563000,1,22,14.9,236.0,5.0,1
1731405564000,1,8,14.4,77.0,56.0,1
1731405564000,1,3,23.5,184.0,14.0,1
1731405564000,1,2,21.0,151.0,11.0,1
1731405564000,1,22,14.9,236.0,5.0,1
1731405565000,1,3,23.5,184.0,14.0,1
1731405565000,1,2,20.9,151.0,11.0,1
1731405565000,1,22,15.0,236.0,5.0,1
1731405566000,1,3,23.4,184.0,14.0,1
1731405566000,1,2,20.8,151.0,11.0,1
1731405566000,1,22,15.0,236.0,5.0,1
1731405567000,1,3,23.3,184.0,14.0,1
1731405567000,1,2,20.8,151.0,11.0,1
1731405567000,1,22,15.0,236.0,5.0,1
1731405568000,1,3,23.3,184.0,14.0,1
1731405568000,1,2,20.8,151.0,11.0,1
1731405568000,1,22,15.0,236.0,5.0,1
1731405569000,1,3,23.2,184.0,14.0,1
1731405569000,1,2,20.8,151.0,11.0,1
1731405569000,1,22,14.9,236.0,5.0,1
1731405570000,1,3,23.2,184.0,14.0,1
1731405570000,1,2,20.8,151.0,11.0,1
1731405570000,1,22,14.9,236.0,5.0,1
1731405571000,1,3,21.9,184.0,14.0,1
1731405571000,1,2,20.8,151.0,11.0,1
1731405571000,1,22,12.3,236.0,5.0,1
1731405572000,1,3,21.3,184.0,14.0,1
1731405572000,1,2,20.8,151.0,11.0,1
1731405572000,1,22,12.3,236.0,5.0,1
1731405573000,1,3,21.5,184.0,14.0,1
1731405573000,1,2,20.7,151.0,11.0,1
1731405573000,1,22,12.3,236.0,5.0,1
1731405574000,1,3,20.1,184.0,14.0,1
1731405574000,1,2,20.6,151.0,11.0,1
1731405574000,1,22,12.7,236.0,5.0,1
1731405575000,1,3,22.2,184.0,14.0,1
1731405575000,1,2,20.5,151.0,11.0,1
1731405575000,1,22,12.7,236.0,5.0,1
1731405576000,1,3,21.5,184.0,14.0,1
1731405576000,1,2,18.0,151.0,11.0,1
1731405576000,1,22,13.4,236.0,5.0,1
1731405577000,1,3,21.5,184.0,14.0,1
1731405577000,1,2,18.0,151.0,11.0,1
1731405577000,1,22,13.4,236.0,5.0,1
1731405578000,1,3,21.5,184.0,14.0,1
1731405578000,1,2,18.1,151.0,11.0,1
1731405578000,1,22,13.4,236.0,5.0,1
1731405579000,1,3,21.4,184.0,14.0,1
1731405579000,1,2,18.2,151.0,11.0,1
1731405579000,1,22,12.5,236.0,5.0,1
1731405580000,1,3,21.4,184.0,14.0,1
1731405580000,1,2,18.2,151.0,11.0,1
1731405580000,1,22,12.5,236.0,5.0,1
1731405581000,1,3,21.4,184.0,14.0,1
1731405581000,1,2,18.2,151.0,11.0,1
1731405582000,1,3,21.3,184.0,14.0,1
1731405582000,1,2,18.3,151.0,11.0,1
1731405583000,1,3,21.2,184.0,14.0,1
1731405583000,1,2,22.7,151.0,11.0,1
1731405584000,1,3,18.6,184.0,14.0,1
1731405584000,1,2,22.6,151.0,11.0,1
1731405585000,1,3,18.6,184.0,14.0,1
1731405585000,1,2,22.6,151.0,11.0,1
1731405586000,1,3,18.6,184.0,14.0,1
1731405586000,1,2,22.5,151.0,11.0,1
1731405587000,1,3,18.6,184.0,14.0,1
1731405587000,1,2,22.4,151.0,11.0,1
1731405588000,1,3,18.7,184.0,14.0,1
1731405588000,1,2,22.3,151.0,11.0,1
1731405589000,1,3,18.7,184.0,14.0,1
1731405589000,1,2,22.2,150.0,12.0,1
1731405589000,1,22,13.7,236.0,5.0,1
1731405590000,1,3,18.7,183.0,13.0,1
1731405590000,1,2,22.3,150.0,12.0,1
1731405590000,1,22,13.7,236.0,5.0,1
1731405591000,1,3,18.8,183.0,13.0,1
1731405591000,1,2,25.3,150.0,12.0,1
1731405591000,1,22,13.7,236.0,5.0,1
1731405592000,1,3,18.9,183.0,13.0,1
1731405592000,1,2,24.4,150.0,12.0,1
1731405592000,1,22,13.8,236.0,5.0,1
1731405593000,1,3,18.9,183.0,13.0,1
1731405593000,1,2,20.2,150.0,12.0,1
1731405593000,1,22,13.8,236.0,5.0,1
1731405594000,1,3,18.9,183.0,13.0,1
1731405594000,1,2,20.9,150.0,12.0,1
1731405594000,1,22,13.8,236.0,5.0,1
1731405595000,1,3,18.3,183.0,13.0,1
1731405595000,1,2,20.9,150.0,12.0,1
1731405595000,1,22,13.8,236.0,5.0,1
1731405596000,1,3,18.3,183.0,13.0,1
1731405596000,1,2,11.9,150.0,12.0,1
1731405596000,1,22,13.8,236.0,5.0,1
1731405597000,1,3,18.2,183.0,13.0,1
1731405597000,1,2,11.9,150.0,12.0,1
1731405597000,1,22,13.9,236.0,5.0,1
1731405598000,1,3,18.3,183.0,13.0,1
1731405598000,1,2,11.9,150.0,12.0,1
1731405598000,1,22,14.1,236.0,5.0,1
1731405599000,1,3,18.4,183.0,13.0,1
1731405599000,1,2,12.0,150.0,12.0,1
1731405599000,1,22,14.2,236.0,5.0,1
1731405600000,1,3,18.5,183.0,13.0,1
1731405600000,1,2,12.1,150.0,12.0,1
1731405600000,1,22,14.2,236.0,5.0,1
1731405601000,1,27,14.8,49.0,27.0,1
1731405601000,1,3,18.6,183.0,13.0,1
1731405601000,1,2,12.1,150.0,12.0,1
1731405601000,1,22,14.3,236.0,5.0,1
1731405602000,1,27,14.8,49.0,27.0,1
1731405602000,1,3,18.6,183.0,13.0,1
1731405602000,1,2,15.8,150.0,12.0,1
1731405602000,1,22,14.4,236.0,5.0,1
1731405603000,1,27,14.8,49.0,27.0,1
1731405603000,1,3,18.7,183.0,13.0,1
1731405603000,1,2,15.8,150.0,12.0,1
1731405603000,1,22,14.5,236.0,5.0,1
1731405604000,1,27,14.8,49.0,27.0,1
1731405604000,1,3,18.8,183.0,13.0,1
1731405604000,1,2,15.9,150.0,12.0,1
1731405604000,1,22,14.6,236.0,5.0,1
1731405605000,1,27,14.8,49.0,27.0,1
1731405605000,1,3,18.9,183.0,13.0,1
1731405605000,1,2,16.0,150.0,12.0,1
1731405605000,1,22,14.6,236.0,5.0,1
1731405606000,1,27,17.6,49.0,27.0,1
1731405606000,1,3,18.9,183.0,13.0,1
1731405606000,1,2,16.1,150.0,12.0,1
1731405606000,1,22,14.5,236.0,5.0,1
1731405607000,1,27,17.6,49.0,27.0,1
1731405607000,1,3,18.9,183.0,13.0,1
1731405607000,1,2,16.2,150.0,12.0,1
1731405607000,1,22,14.5,236.0,5.0,1
1731405608000,1,27,17.6,49.0,27.0,1
1731405608000,1,3,18.9,183.0,13.0,1
1731405608000,1,2,16.2,150.0,12.0,1
1731405608000,1,22,14.5,236.0,5.0,1
1731405609000,1,27,14.6,49.0,27.0,1
1731405609000,1,3,19.0,183.0,13.0,1
1731405609000,1,2,16.3,150.0,12.0,1
1731405609000,1,22,14.4,237.0,6.0,1
1731405610000,1,27,14.6,49.0,27.0,1
1731405610000,1,3,19.0,183.0,13.0,1
1731405610000,1,2,16.4,150.0,12.0,1
1731405610000,1,22,17.1,237.0,6.0,1
1731405611000,1,27,14.6,49.0,27.0,1
1731405611000,1,3,19.1,183.0,13.0,1
1731405611000,1,2,16.3,150.0,12.0,1
1731405611000,1,22,17.1,237.0,6.0,1
1731405612000,1,27,14.6,49.0,27.0,1
1731405612000,1,3,19.1,183.0,13.0,1
1731405612000,1,2,16.2,150.0,12.0,1
1731405612000,1,22,17.1,237.0,6.0,1
1731405613000,1,27,14.5,49.0,27.0,1
1731405613000,1,3,19.2,183.0,13.0,1
1731405613000,1,2,16.2,150.0,12.0,1
1731405613000,1,22,17.0,237.0,6.0,1
1731405614000,1,27,13.1,48.0,26.0,1
1731405614000,1,3,19.2,183.0,13.0,1
1731405614000,1,2,21.7,150.0,12.0,1
1731405614000,1,22,17.0,237.0,6.0,1
1731405615000,1,27,13.1,48.0,26.0,1
1731405615000,1,3,19.2,183.0,13.0,1
1731405615000,1,2,21.7,150.0,12.0,1
1731405615000,1,22,16.9,237.0,6.0,1
1731405616000,1,27,13.1,48.0,26.0,1
1731405616000,1,3,19.3,183.0,13.0,1
1731405616000,1,2,21.6,150.0,12.0,1
1731405616000,1,22,16.8,237.0,6.0,1
1731405617000,1,3,19.2,183.0,13.0,1
1731405617000,1,2,21.5,150.0,12.0,1
1731405617000,1,22,16.8,237.0,6.0,1
1731405618000,1,27,17.5,48.0,26.0,1
1731405618000,1,3,19.1,183.0,13.0,1
1731405618000,1,2,18.4,150.0,12.0,1
1731405618000,1,22,16.8,237.0,6.0,1
1731405619000,1,27,17.5,48.0,26.0,1
1731405619000,1,3,19.0,183.0,13.0,1
1731405619000,1,2,18.4,150.0,12.0,1
1731405619000,1,22,16.8,237.0,6.0,1
1731405620000,1,27,17.5,48.0,26.0,1
1731405620000,1,3,18.9,183.0,13.0,1
1731405620000,1,2,18.4,150.0,12.0,1
1731405620000,1,22,16.8,237.0,6.0,1
1731405621000,1,27,14.2,48.0,26.0,1
1731405621000,1,3,18.8,183.0,13.0,1
1731405621000,1,2,14.5,150.0,12.0,1
1731405621000,1,22,16.7,237.0,6.0,1
1731405622000,1,27,14.2,48.0,26.0,1
1731405622000,1,3,13.6,183.0,13.0,1
1731405622000,1,2,14.5,150.0,12.0,1
1731405622000,1,22,16.7,237.0,6.0,1
1731405623000,1,3,18.8,183.0,13.0,1
1731405623000,1,2,12.5,150.0,12.0,1
1731405623000,1,22,16.7,237.0,6.0,1
1731405624000,1,3,18.8,183.0,13.0,1
1731405624000,1,2,12.5,150.0,12.0,1
1731405624000,1,22,16.6,237.0,6.0,1
1731405625000,1,3,17.9,183.0,13.0,1
1731405625000,1,2,12.5,150.0,12.0,1
1731405625000,1,22,16.7,237.0,6.0,1
1731405626000,1,3,17.9,183.0,13.0,1
1731405626000,1,2,12.0,150.0,12.0,1
1731405626000,1,22,16.8,237.0,6.0,1
1731405627000,1,3,17.8,183.0,13.0,1
1731405627000,1,2,12.0,150.0,12.0,1
1731405627000,1,22,16.8,237.0,6.0,1
1731405628000,1,3,17.8,183.0,13.0,1
1731405628000,1,2,12.0,150.0,12.0,1
1731405628000,1,22,11.5,237.0,6.0,1
1731405629000,1,3,17.8,183.0,13.0,1
1731405629000,1,2,14.5,150.0,12.0,1
1731405629000,1,22,11.5,237.0,6.0,1
1731405630000,1,3,17.8,183.0,13.0,1
1731405630000,1,2,14.5,150.0,12.0,1
1731405630000,1,22,14.9,237.0,6.0,1
1731405631000,1,3,17.7,183.0,13.0,1
1731405631000,1,2,14.5,150.0,12.0,1
1731405631000,1,22,14.9,237.0,6.0,1
1731405632000,1,3,17.7,183.0,13.0,1
1731405632000,1,2,14.5,150.0,12.0,1
