Status,1731227594000,95,7,1,9,1575420030,0.00,324.0,34.0,0,1,1,0.0
Status,1731227594000,95,8,1,16,1575420030,0.00,29.0,51.0,0,1,1,0.0
Status,1731227594000,95,9,4,194,1575420030,38.50,59.0,39.0,1,1,1,34.9
Status,1731227594000,95,10,4,195,1575420030,30.90,116.0,7.0,1,1,1,27.3
Status,1731227594000,95,11,4,196,1575420030,33.50,139.0,25.0,1,1,1,29.9
Status,1731227594000,95,12,2,128,1575420030,40.80,0.0,0.0,0,0,0,37.2
Status,1731227594000,95,13,3,14,1598062460,36.80,250.0,12.0,1,1,1,32.8
Status,1731227594000,95,14,3,2,1599750020,36.20,284.0,83.0,1,1,1,32.2
Status,1731227594000,95,15,3,22,1600312450,32.10,92.0,5.0,1,1,1,28.099998
Status,1731227594000,95,16,3,13,1600875010,13.20,306.0,48.0,0,1,1,9.2
Status,1731227594000,95,17,3,12,1601437440,19.90,12.0,35.0,0,1,0,15.9
Status,1731227594000,95,18,3,1,1602562560,38.80,161.0,37.0,1,1,1,34.8
Status,1731227594000,95,19,3,23,1603687550,33.60,136.0,2.0,0,1,1,29.599998
Status,1731227594000,95,20,3,3,1604812540,22.90,330.0,29.0,1,1,1,18.9
Status,1731227594000,95,21,5,62,1561097980,35.20,95.0,8.0,0,1,0,30.900002
Status,1731227594000,95,22,5,60,1561097980,39.10,199.0,60.0,1,1,1,34.8
Status,1731227594000,95,23,5,59,1561097980,33.40,108.0,26.0,0,1,0,29.100002
Status,1731227594000,95,24,5,45,1561097980,35.20,54.0,9.0,0,1,1,30.900002
Status,1731227594000,95,25,5,44,1561097980,39.20,153.0,16.0,1,1,1,34.9
Status,1731227594000,95,26,5,42,1561097980,35.30,270.0,66.0,1,1,1,31.0
Status,1731227594000,95,27,5,40,1561097980,38.70,118.0,55.0,1,1,1,34.4
Status,1731227594000,95,28,5,35,1561097980,33.80,106.0,20.0,1,1,1,29.5
Status,1731227594000,95,29,5,33,1561097980,37.40,318.0,20.0,1,1,1,33.100002
Status,1731227594000,95,30,5,29,1561097980,34.30,54.0,1.0,0,1,1,30.0
Status,1731227594000,95,31,5,26,1561097980,22.00,10.0,50.0,1,1,1,17.7
Status,1731227594000,95,32,5,25,1561097980,21.50,254.0,1.0,0,1,0,17.2
Status,1731227594000,95,33,5,24,1561097980,40.00,288.0,43.0,1,1,1,35.7
Status,1731227594000,95,34,5,21,1561097980,40.20,170.0,43.0,1,1,1,35.9
Status,1731227594000,95,35,5,14,1561097980,34.80,306.0,45.0,1,1,1,30.5
Status,1731227594000,95,36,5,12,1561097980,37.90,174.0,5.0,1,1,1,33.600002
Status,1731227594000,95,37,5,6,1561097980,25.30,37.0,49.0,1,1,1,21.0
Status,1731227594000,95,38,5,5,1561097980,23.80,236.0,47.0,0,1,0,19.5
Status,1731227594000,95,39,5,4,1561097980,25.30,99.0,7.0,0,1,0,21.0
Status,1731227594000,95,40,5,3,1561097980,36.30,134.0,52.0,1,1,1,32.0
Status,1731227594000,95,41,5,2,1561097980,36.90,191.0,62.0,1,1,1,32.600002
Status,1731227594000,95,42,5,1,1561097980,36.80,106.0,22.0,1,1,1,32.5
Status,1731227594000,95,43,5,7,1561097980,0.00,137.0,61.0,0,1,0,0.0
Status,1731227594000,95,44,5,8,1561097980,0.00,180.0,9.0,0,1,0,0.0
Status,1731227594000,95,45,5,9,1561097980,0.00,16.0,52.0,0,1,1,0.0
Status,1731227594000,95,46,5,10,1561097980,0.00,160.0,56.0,0,1,0,0.0
Status,1731227594000,95,47,5,13,1561097980,0.00,189.0,17.0,0,1,0,0.0
Status,1731227594000,95,48,5,16,1561097980,0.00,46.0,45.0,0,1,0,0.0
Status,1731227594000,95,49,5,38,1561097980,0.00,170.0,4.0,0,1,0,0.0
Status,1731227594000,95,50,5,39,1561097980,0.00,55.0,43.0,0,1,0,0.0
Status,1731227594000,95,51,5,61,1561097980,0.00,134.0,52.0,0,1,0,0.0
Status,1731227594000,95,52,6,7,1575420030,38.50,105.0,66.0,1,1,1,34.2
Status,1731227594000,95,53,6,8,1575420030,33.70,130.0,16.0,1,1,1,29.400002
Status,1731227594000,95,54,6,19,1575420030,24.40,319.0,6.0,0,1,0,20.099998
Status,1731227594000,95,55,6,21,1575420030,35.10,232.0,37.0,1,1,1,30.8
Status,1731227594000,95,56,6,27,1575420030,38.60,339.0,78.0,1,1,1,34.3
Status,1731227594000,95,57,6,29,1575420030,14.20,331.0,50.0,0,1,1,9.9
Status,1731227594000,95,58,6,30,1575420030,28.30,36.0,29.0,1,1,1,24.0
Status,1731227594000,95,59,1,3,1176450050,37.70,221.0,37.0,1,1,1,32.8
Status,1731227594000,95,60,1,4,1176450050,25.60,342.0,64.0,1,1,1,20.7
Status,1731227594000,95,61,1,8,1176450050,32.40,162.0,37.0,1,1,1,27.500002
Status,1731227594000,95,62,1,9,1176450050,36.30,324.0,34.0,1,1,1,31.4
Status,1731227594000,95,63,1,26,1176450050,21.70,40.0,20.0,1,1,1,16.800001
Status,1731227594000,95,64,1,27,1176450050,42.30,116.0,46.0,1,1,1,37.399998
Status,1731227594000,95,65,4,194,1176450050,32.10,59.0,39.0,1,1,1,27.199999
Status,1731227594000,95,66,4,195,1176450050,30.90,116.0,7.0,1,1,1,26.0
Status,1731227594000,95,67,4,196,1176450050,33.50,139.0,25.0,1,1,1,28.6
Status,1731227594000,95,68,6,7,1176450050,32.50,105.0,66.0,1,1,1,27.2
Status,1731227594000,95,69,6,8,1176450050,30.60,130.0,16.0,1,1,1,25.3
Status,1731227594000,95,70,6,19,1176450050,29.10,319.0,6.0,0,1,0,23.8
Status,1731227594000,95,71,6,21,1176450050,35.80,232.0,37.0,1,1,1,30.5
Status,1731227594000,95,72,6,27,1176450050,34.70,339.0,78.0,1,1,1,29.400002
Status,1731227594000,95,73,6,29,1176450050,9.10,331.0,50.0,0,1,1,3.8000002
Status,1731227594000,95,74,6,30,1176450050,23.00,36.0,29.0,1,1,1,17.7
Status,1731227594000,95,75,5,21,1176450050,32.10,170.0,43.0,1,1,1,27.599998
Status,1731227594000,95,76,5,24,1176450050,31.30,288.0,43.0,1,1,1,26.8
Status,1731227594000,95,77,5,26,1176450050,19.00,10.0,50.0,1,1,1,14.5
Status,1731227594000,95,78,5,33,1176450050,18.00,318.0,20.0,0,1,1,13.5
Status,1731227594000,95,79,5,35,1176450050,30.00,106.0,20.0,1,1,1,25.5
Status,1731227594000,95,80,5,39,1176450050,29.30,55.0,43.0,0,1,0,24.8
Status,1731227594000,95,81,5,40,1176450050,36.00,118.0,55.0,1,1,1,31.5
Status,1731227594000,95,82,5,42,1176450050,33.50,270.0,66.0,1,1,1,29.0
Status,1731227594000,95,83,5,44,1176450050,34.40,153.0,16.0,1,1,1,29.900002
Status,1731227594000,95,84,5,45,1176450050,30.00,54.0,9.0,1,1,1,25.5
Status,1731227594000,95,85,5,21,1575420030,38.50,170.0,43.0,1,1,1,31.5
Status,1731227594000,95,86,5,24,1575420030,37.60,288.0,43.0,1,1,1,30.599998
Status,1731227594000,95,87,5,26,1575420030,22.00,10.0,50.0,1,1,1,15.0
Status,1731227594000,95,88,5,33,1575420030,34.70,318.0,20.0,1,1,1,27.7
Status,1731227594000,95,89,5,35,1575420030,32.40,106.0,20.0,1,1,1,25.400002
Status,1731227594000,95,90,5,39,1575420030,33.80,55.0,43.0,0,1,0,26.8
Status,1731227594000,95,91,5,40,1575420030,37.10,118.0,55.0,1,1,1,30.099998
Status,1731227594000,95,92,5,42,1575420030,32.10,270.0,66.0,1,1,1,25.099998
Status,1731227594000,95,93,5,44,1575420030,37.30,153.0,16.0,1,1,1,30.3
Status,1731227594000,95,94,5,45,1575420030,33.70,54.0,9.0,0,1,1,26.7
Status,1731227595000,95,0,1,3,1575420030,41.10,221.0,37.0,1,1,1,37.5
Status,1731227595000,95,1,1,4,1575420030,26.50,342.0,64.0,1,1,1,22.9
Status,1731227595000,95,2,1,7,1575420030,33.30,293.0,16.0,1,1,1,29.699999
Status,1731227595000,95,3,1,8,1575420030,41.30,162.0,37.0,1,1,1,37.7
Status,1731227595000,95,4,1,26,1575420030,27.60,40.0,20.0,1,1,1,24.0
Status,1731227595000,95,5,1,27,1575420030,41.50,116.0,46.0,1,1,1,37.9
Status,1731227595000,95,6,1,31,1575420030,34.10,67.0,19.0,1,1,1,30.499998
Status,1731227595000,95,7,1,9,1575420030,0.00,324.0,34.0,0,1,1,0.0
Status,1731227595000,95,8,1,16,1575420030,0.00,29.0,51.0,0,1,1,0.0
Status,1731227595000,95,9,4,194,1575420030,37.80,59.0,39.0,1,1,1,34.2
Status,1731227595000,95,10,4,195,1575420030,30.60,116.0,7.0,1,1,1,27.0
Status,1731227595000,95,11,4,196,1575420030,33.80,139.0,25.0,1,1,1,30.199999
Status,1731227595000,95,12,2,128,1575420030,40.90,0.0,0.0,0,0,0,37.300003
Status,1731227595000,95,13,3,14,1598062460,36.90,250.0,12.0,1,1,1,32.9
Status,1731227595000,95,14,3,2,1599750020,36.30,284.0,83.0,1,1,1,32.3
Status,1731227595000,95,15,3,22,1600312450,31.90,92.0,5.0,1,1,1,27.9
Status,1731227595000,95,16,3,13,1600875010,13.20,306.0,48.0,0,1,1,9.2
Status,1731227595000,95,17,3,12,1601437440,17.50,12.0,35.0,0,1,0,13.5
Status,1731227595000,95,18,3,1,1602562560,38.60,161.0,37.0,1,1,1,34.6
Status,1731227595000,95,19,3,23,1603687550,33.70,136.0,2.0,0,1,1,29.7
Status,1731227595000,95,20,3,3,1604812540,24.60,330.0,29.0,1,1,1,20.6
Status,1731227595000,95,21,5,62,1561097980,35.10,95.0,8.0,0,1,0,30.8
Status,1731227595000,95,22,5,60,1561097980,39.00,199.0,60.0,1,1,1,34.7
Status,1731227595000,95,23,5,59,1561097980,33.40,108.0,26.0,0,1,0,29.100002
Status,1731227595000,95,24,5,45,1561097980,35.20,54.0,9.0,0,1,1,30.900002
Status,1731227595000,95,25,5,44,1561097980,39.50,153.0,16.0,1,1,1,35.2
Status,1731227595000,95,26,5,42,1561097980,35.40,270.0,66.0,1,1,1,31.100002
Status,1731227595000,95,27,5,40,1561097980,39.00,118.0,55.0,1,1,1,34.7
Status,1731227595000,95,28,5,35,1561097980,34.50,106.0,20.0,1,1,1,30.2
Status,1731227595000,95,29,5,33,1561097980,38.30,318.0,20.0,1,1,1,34.0
Status,1731227595000,95,30,5,29,1561097980,32.30,54.0,1.0,0,1,1,28.0
Status,1731227595000,95,31,5,26,1561097980,20.50,10.0,50.0,1,1,1,16.2
Status,1731227595000,95,32,5,25,1561097980,21.10,254.0,1.0,0,1,0,16.8
Status,1731227595000,95,33,5,24,1561097980,39.30,288.0,43.0,1,1,1,35.0
Status,1731227595000,95,34,5,21,1561097980,40.20,170.0,43.0,1,1,1,35.9
Status,1731227595000,95,35,5,14,1561097980,34.30,306.0,45.0,1,1,1,30.0
Status,1731227595000,95,36,5,12,1561097980,38.00,174.0,5.0,1,1,1,33.7
Status,1731227595000,95,37,5,6,1561097980,24.70,37.0,49.0,1,1,1,20.400002
Status,1731227595000,95,38,5,5,1561097980,23.80,236.0,47.0,0,1,0,19.5
Status,1731227595000,95,39,5,4,1561097980,25.90,99.0,7.0,0,1,0,21.599998
Status,1731227595000,95,40,5,3,1561097980,36.40,134.0,52.0,1,1,1,32.100002
Status,1731227595000,95,41,5,2,1561097980,36.90,191.0,62.0,1,1,1,32.600002
Status,1731227595000,95,42,5,1,1561097980,36.60,106.0,22.0,1,1,1,32.3
Status,1731227595000,95,43,5,7,1561097980,0.00,137.0,61.0,0,1,0,0.0
Status,1731227595000,95,44,5,8,1561097980,0.00,180.0,9.0,0,1,0,0.0
Status,1731227595000,95,45,5,9,1561097980,0.00,16.0,52.0,0,1,1,0.0
Status,1731227595000,95,46,5,10,1561097980,0.00,160.0,56.0,0,1,0,0.0
Status,1731227595000,95,47,5,13,1561097980,0.00,189.0,17.0,0,1,0,0.0
Status,1731227595000,95,48,5,16,1561097980,0.00,46.0,45.0,0,1,0,0.0
Status,1731227595000,95,49,5,38,1561097980,0.00,170.0,4.0,0,1,0,0.0
Status,1731227595000,95,50,5,39,1561097980,0.00,55.0,43.0,0,1,0,0.0
Status,1731227595000,95,51,5,61,1561097980,0.00,134.0,52.0,0,1,0,0.0
Status,1731227595000,95,52,6,7,1575420030,38.70,105.0,66.0,1,1,1,34.4
Status,1731227595000,95,53,6,8,1575420030,33.50,130.0,16.0,1,1,1,29.2
Status,1731227595000,95,54,6,19,1575420030,25.20,319.0,6.0,0,1,0,20.900002
Status,1731227595000,95,55,6,21,1575420030,35.60,232.0,37.0,1,1,1,31.3
Status,1731227595000,95,56,6,27,1575420030,38.80,339.0,78.0,1,1,1,34.5
Status,1731227595000,95,57,6,29,1575420030,14.20,331.0,50.0,0,1,1,9.9
Status,1731227595000,95,58,6,30,1575420030,27.90,36.0,29.0,1,1,1,23.599998
Status,1731227595000,95,59,1,3,1176450050,37.90,221.0,37.0,1,1,1,33.0
Status,1731227595000,95,60,1,4,1176450050,25.70,342.0,64.0,1,1,1,20.800001
Status,1731227595000,95,61,1,8,1176450050,31.20,162.0,37.0,1,1,1,26.300001
Status,1731227595000,95,62,1,9,1176450050,35.90,324.0,34.0,1,1,1,31.000002
Status,1731227595000,95,63,1,26,1176450050,20.50,40.0,20.0,1,1,1,15.6
Status,1731227595000,95,64,1,27,1176450050,41.80,116.0,46.0,1,1,1,36.899998
Status,1731227595000,95,65,4,194,1176450050,30.70,59.0,39.0,1,1,1,25.800001
Status,1731227595000,95,66,4,195,1176450050,30.70,116.0,7.0,1,1,1,25.800001
Status,1731227595000,95,67,4,196,1176450050,33.10,139.0,25.0,1,1,1,28.199999
Status,1731227595000,95,68,6,7,1176450050,31.90,105.0,66.0,1,1,1,26.599998
Status,1731227595000,95,69,6,8,1176450050,30.20,130.0,16.0,1,1,1,24.900002
Status,1731227595000,95,70,6,19,1176450050,28.30,319.0,6.0,0,1,0,23.0
Status,1731227595000,95,71,6,21,1176450050,35.30,232.0,37.0,1,1,1,30.0
Status,1731227595000,95,72,6,27,1176450050,34.30,339.0,78.0,1,1,1,29.0
Status,1731227595000,95,73,6,29,1176450050,9.10,331.0,50.0,0,1,1,3.8000002
Status,1731227595000,95,74,6,30,1176450050,19.70,36.0,29.0,1,1,1,14.400001
Status,1731227595000,95,75,5,21,1176450050,31.10,170.0,43.0,1,1,1,26.6
Status,1731227595000,95,76,5,24,1176450050,30.60,288.0,43.0,1,1,1,26.1
Status,1731227595000,95,77,5,26,1176450050,18.70,10.0,50.0,1,1,1,14.200001
Status,1731227595000,95,78,5,33,1176450050,17.40,318.0,20.0,0,1,1,12.9
Status,1731227595000,95,79,5,35,1176450050,30.30,106.0,20.0,1,1,1,25.8
Status,1731227595000,95,80,5,39,1176450050,27.30,55.0,43.0,0,1,0,22.8
Status,1731227595000,95,81,5,40,1176450050,35.20,118.0,55.0,1,1,1,30.7
Status,1731227595000,95,82,5,42,1176450050,33.10,270.0,66.0,1,1,1,28.599998
Status,1731227595000,95,83,5,44,1176450050,33.70,153.0,16.0,1,1,1,29.2
Status,1731227595000,95,84,5,45,1176450050,31.00,54.0,9.0,1,1,1,26.5
Status,1731227595000,95,85,5,21,1575420030,38.60,170.0,43.0,1,1,1,31.599998
Status,1731227595000,95,86,5,24,1575420030,37.80,288.0,43.0,1,1,1,30.8
Status,1731227595000,95,87,5,26,1575420030,23.10,10.0,50.0,1,1,1,16.1
Status,1731227595000,95,88,5,33,1575420030,35.70,318.0,20.0,1,1,1,28.7
Status,1731227595000,95,89,5,35,1575420030,32.40,106.0,20.0,1,1,1,25.400002
Status,1731227595000,95,90,5,39,1575420030,33.70,55.0,43.0,0,1,0,26.7
Status,1731227595000,95,91,5,40,1575420030,37.40,118.0,55.0,1,1,1,30.400002
Status,1731227595000,95,92,5,42,1575420030,32.00,270.0,66.0,1,1,1,25.0
Status,1731227595000,95,93,5,44,1575420030,37.60,153.0,16.0,1,1,1,30.599998
Status,1731227595000,95,94,5,45,1575420030,33.60,54.0,9.0,0,1,1,26.599998
Status,1731227596000,95,0,1,3,1575420030,40.90,221.0,37.0,1,1,1,37.300003
Status,1731227596000,95,1,1,4,1575420030,26.20,342.0,64.0,1,1,1,22.6
Status,1731227596000,95,2,1,7,1575420030,32.50,293.0,16.0,1,1,1,28.9
Status,1731227596000,95,3,1,8,1575420030,41.00,162.0,37.0,1,1,1,37.4
Status,1731227596000,95,4,1,26,1575420030,28.50,40.0,20.0,1,1,1,24.9
Status,1731227596000,95,5,1,27,1575420030,41.60,116.0,46.0,1,1,1,38.0
Status,1731227596000,95,6,1,31,1575420030,31.50,67.0,19.0,1,1,1,27.9
Status,1731227596000,95,7,1,9,1575420030,0.00,324.0,34.0,0,1,1,0.0
Status,1731227596000,95,8,1,16,1575420030,0.00,29.0,51.0,0,1,1,0.0
Status,1731227596000,95,9,4,194,1575420030,38.70,59.0,39.0,1,1,1,35.100002
Status,1731227596000,95,10,4,195,1575420030,30.20,116.0,7.0,1,1,1,26.6
Status,1731227596000,95,11,4,196,1575420030,32.80,139.0,25.0,1,1,1,29.199999
Status,1731227596000,95,12,2,128,1575420030,40.80,0.0,0.0,0,0,0,37.2
Status,1731227596000,95,13,3,14,1598062460,37.10,250.0,12.0,1,1,1,33.1
Status,1731227596000,95,14,3,2,1599750020,35.70,284.0,83.0,1,1,1,31.7
Status,1731227596000,95,15,3,22,1600312450,33.50,92.0,5.0,1,1,1,29.5
Status,1731227596000,95,16,3,13,1600875010,13.20,306.0,48.0,0,1,1,9.2
Status,1731227596000,95,17,3,12,1601437440,19.10,12.0,35.0,0,1,0,15.1
Status,1731227596000,95,18,3,1,1602562560,38.80,161.0,37.0,1,1,1,34.8
Status,1731227596000,95,19,3,23,1603687550,33.40,136.0,2.0,0,1,1,29.400002
Status,1731227596000,95,20,3,3,1604812540,24.30,330.0,29.0,1,1,1,20.3
Status,1731227596000,95,21,5,62,1561097980,35.70,95.0,8.0,0,1,0,31.400002
Status,1731227596000,95,22,5,60,1561097980,39.00,199.0,60.0,1,1,1,34.7
Status,1731227596000,95,23,5,59,1561097980,33.30,108.0,26.0,0,1,0,29.0
Status,1731227596000,95,24,5,45,1561097980,34.90,54.0,9.0,0,1,1,30.600002
Status,1731227596000,95,25,5,44,1561097980,40.10,153.0,16.0,1,1,1,35.8
Status,1731227596000,95,26,5,42,1561097980,34.80,270.0,66.0,1,1,1,30.5
Status,1731227596000,95,27,5,40,1561097980,39.10,118.0,55.0,1,1,1,34.8
Status,1731227596000,95,28,5,35,1561097980,34.90,106.0,20.0,1,1,1,30.600002
Status,1731227596000,95,29,5,33,1561097980,37.90,318.0,20.0,1,1,1,33.600002
Status,1731227596000,95,30,5,29,1561097980,31.90,54.0,1.0,0,1,1,27.599998
Status,1731227596000,95,31,5,26,1561097980,21.30,10.0,50.0,1,1,1,17.0
Status,1731227596000,95,32,5,25,1561097980,21.90,254.0,1.0,0,1,0,17.599998
Status,1731227596000,95,33,5,24,1561097980,39.30,288.0,43.0,1,1,1,35.0
Status,1731227596000,95,34,5,21,1561097980,40.90,170.0,43.0,1,1,1,36.600002
Status,1731227596000,95,35,5,14,1561097980,33.90,306.0,45.0,1,1,1,29.600002
Status,1731227596000,95,36,5,12,1561097980,37.60,174.0,5.0,1,1,1,33.3
Status,1731227596000,95,37,5,6,1561097980,24.80,37.0,49.0,1,1,1,20.5
Status,1731227596000,95,38,5,5,1561097980,23.80,236.0,47.0,0,1,0,19.5
Status,1731227596000,95,39,5,4,1561097980,25.90,99.0,7.0,0,1,0,21.599998
Status,1731227596000,95,40,5,3,1561097980,36.10,134.0,52.0,1,1,1,31.8
Status,1731227596000,95,41,5,2,1561097980,36.90,191.0,62.0,1,1,1,32.600002
Status,1731227596000,95,42,5,1,1561097980,36.60,106.0,22.0,1,1,1,32.3
Status,1731227596000,95,43,5,7,1561097980,0.00,137.0,61.0,0,1,0,0.0
Status,1731227596000,95,44,5,8,1561097980,0.00,180.0,9.0,0,1,0,0.0
Status,1731227596000,95,45,5,9,1561097980,0.00,16.0,52.0,0,1,1,0.0
Status,1731227596000,95,46,5,10,1561097980,0.00,160.0,56.0,0,1,0,0.0
Status,1731227596000,95,47,5,13,1561097980,0.00,189.0,17.0,0,1,0,0.0
Status,1731227596000,95,48,5,16,1561097980,0.00,46.0,45.0,0,1,0,0.0
Status,1731227596000,95,49,5,38,1561097980,0.00,170.0,4.0,0,1,0,0.0
Status,1731227596000,95,50,5,39,1561097980,0.00,55.0,43.0,0,1,0,0.0
Status,1731227596000,95,51,5,61,1561097980,0.00,134.0,52.0,0,1,0,0.0
Status,1731227596000,95,52,6,7,1575420030,39.30,105.0,66.0,1,1,1,35.0
Status,1731227596000,95,53,6,8,1575420030,33.80,130.0,16.0,1,1,1,29.5
Status,1731227596000,95,54,6,19,1575420030,25.60,319.0,6.0,0,1,0,21.3
Status,1731227596000,95,55,6,21,1575420030,35.50,232.0,37.0,1,1,1,31.2
Status,1731227596000,95,56,6,27,1575420030,38.60,339.0,78.0,1,1,1,34.3
Status,1731227596000,95,57,6,29,1575420030,14.20,331.0,50.0,0,1,1,9.9
Status,1731227596000,95,58,6,30,1575420030,27.90,36.0,29.0,1,1,1,23.599998
Status,1731227596000,95,59,1,3,1176450050,36.80,221.0,37.0,1,1,1,31.9
Status,1731227596000,95,60,1,4,1176450050,23.40,342.0,64.0,1,1,1,18.5
Status,1731227596000,95,61,1,8,1176450050,30.30,162.0,37.0,1,1,1,25.4
Status,1731227596000,95,62,1,9,1176450050,34.70,324.0,34.0,1,1,1,29.800001
Status,1731227596000,95,63,1,26,1176450050,21.60,40.0,20.0,1,1,1,16.7
Status,1731227596000,95,64,1,27,1176450050,40.80,116.0,46.0,1,1,1,35.899998
Status,1731227596000,95,65,4,194,1176450050,30.40,59.0,39.0,1,1,1,25.5
Status,1731227596000,95,66,4,195,1176450050,30.50,116.0,7.0,1,1,1,25.6
Status,1731227596000,95,67,4,196,1176450050,32.00,139.0,25.0,1,1,1,27.1
Status,1731227596000,95,68,6,7,1176450050,31.10,105.0,66.0,1,1,1,25.8
Status,1731227596000,95,69,6,8,1176450050,29.60,130.0,16.0,1,1,1,24.3
Status,1731227596000,95,70,6,19,1176450050,27.80,319.0,6.0,0,1,0,22.5
Status,1731227596000,95,71,6,21,1176450050,34.60,232.0,37.0,1,1,1,29.3
Status,1731227596000,95,72,6,27,1176450050,33.10,339.0,78.0,1,1,1,27.8
Status,1731227596000,95,73,6,29,1176450050,9.10,331.0,50.0,0,1,1,3.8000002
Status,1731227596000,95,74,6,30,1176450050,18.90,36.0,29.0,1,1,1,13.599999
Status,1731227596000,95,75,5,21,1176450050,30.40,170.0,43.0,1,1,1,25.9
Status,1731227596000,95,76,5,24,1176450050,28.40,288.0,43.0,1,1,1,23.9
Status,1731227596000,95,77,5,26,1176450050,18.60,10.0,50.0,1,1,1,14.1
Status,1731227596000,95,78,5,33,1176450050,16.70,318.0,20.0,0,1,1,12.200001
Status,1731227596000,95,79,5,35,1176450050,28.90,106.0,20.0,1,1,1,24.4
Status,1731227596000,95,80,5,39,1176450050,27.20,55.0,43.0,0,1,0,22.7
Status,1731227596000,95,81,5,40,1176450050,34.60,118.0,55.0,1,1,1,30.099998
Status,1731227596000,95,82,5,42,1176450050,32.10,270.0,66.0,1,1,1,27.599998
Status,1731227596000,95,83,5,44,1176450050,32.90,153.0,16.0,1,1,1,28.400002
Status,1731227596000,95,84,5,45,1176450050,29.40,54.0,9.0,1,1,1,24.9
Status,1731227596000,95,85,5,21,1575420030,39.20,170.0,43.0,1,1,1,32.2
Status,1731227596000,95,86,5,24,1575420030,37.40,288.0,43.0,1,1,1,30.400002
Status,1731227596000,95,87,5,26,1575420030,22.90,10.0,50.0,1,1,1,15.9
Status,1731227596000,95,88,5,33,1575420030,35.70,318.0,20.0,1,1,1,28.7
Status,1731227596000,95,89,5,35,1575420030,31.90,106.0,20.0,1,1,1,24.9
Status,1731227596000,95,90,5,39,1575420030,32.80,55.0,43.0,0,1,0,25.8
Status,1731227596000,95,91,5,40,1575420030,37.80,118.0,55.0,1,1,1,30.8
Status,1731227596000,95,92,5,42,1575420030,32.70,270.0,66.0,1,1,1,25.7
Status,1731227596000,95,93,5,44,1575420030,37.50,153.0,16.0,1,1,1,30.5
Status,1731227596000,95,94,5,45,1575420030,33.20,54.0,9.0,0,1,1,26.2
Status,1731227597000,95,0,1,3,1575420030,40.90,221.0,37.0,1,1,1,37.300003
Status,1731227597000,95,1,1,4,1575420030,26.90,342.0,64.0,1,1,1,23.3
Status,1731227597000,95,2,1,7,1575420030,33.30,293.0,16.0,1,1,1,29.699999
Status,1731227597000,95,3,1,8,1575420030,40.90,162.0,37.0,1,1,1,37.300003
Status,1731227597000,95,4,1,9,1575420030,25.90,324.0,34.0,0,1,1,22.3
Status,1731227597000,95,5,1,26,1575420030,27.60,40.0,20.0,1,1,1,24.0
Status,1731227597000,95,6,1,27,1575420030,41.30,116.0,46.0,1,1,1,37.7
Status,1731227597000,95,7,1,31,1575420030,30.50,67.0,19.0,1,1,1,26.9
Status,1731227597000,95,8,1,16,1575420030,0.00,29.0,51.0,0,1,1,0.0
Status,1731227597000,95,9,4,194,1575420030,38.00,59.0,39.0,1,1,1,34.4
Status,1731227597000,95,10,4,195,1575420030,30.80,116.0,7.0,1,1,1,27.199999
Status,1731227597000,95,11,4,196,1575420030,33.30,139.0,25.0,1,1,1,29.699999
Status,1731227597000,95,12,2,128,1575420030,40.90,0.0,0.0,0,0,0,37.300003
Status,1731227597000,95,13,3,14,1598062460,37.30,250.0,12.0,1,1,1,33.3
Status,1731227597000,95,14,3,2,1599750020,35.70,284.0,83.0,1,1,1,31.7
Status,1731227597000,95,15,3,22,1600312450,32.60,92.0,5.0,1,1,1,28.599998
Status,1731227597000,95,16,3,13,1600875010,13.20,306.0,48.0,0,1,1,9.2
Status,1731227597000,95,17,3,12,1601437440,20.50,12.0,35.0,0,1,0,16.5
Status,1731227597000,95,18,3,1,1602562560,39.10,161.0,37.0,1,1,1,35.1
Status,1731227597000,95,19,3,23,1603687550,33.30,136.0,2.0,0,1,1,29.3
Status,1731227597000,95,20,3,3,1604812540,25.90,330.0,29.0,1,1,1,21.9
Status,1731227597000,95,21,5,62,1561097980,36.60,95.0,8.0,0,1,0,32.3
Status,1731227597000,95,22,5,60,1561097980,39.10,199.0,60.0,1,1,1,34.8
Status,1731227597000,95,23,5,59,1561097980,33.80,108.0,26.0,0,1,0,29.5
Status,1731227597000,95,24,5,45,1561097980,35.70,54.0,9.0,0,1,1,31.400002
Status,1731227597000,95,25,5,44,1561097980,39.80,153.0,16.0,1,1,1,35.5
Status,1731227597000,95,26,5,42,1561097980,35.00,270.0,66.0,1,1,1,30.7
Status,1731227597000,95,27,5,40,1561097980,39.50,118.0,55.0,1,1,1,35.2
Status,1731227597000,95,28,5,35,1561097980,34.70,106.0,20.0,1,1,1,30.400002
Status,1731227597000,95,29,5,33,1561097980,37.80,318.0,20.0,1,1,1,33.5
Status,1731227597000,95,30,5,29,1561097980,32.10,54.0,1.0,0,1,1,27.8
Status,1731227597000,95,31,5,26,1561097980,21.70,10.0,50.0,1,1,1,17.400002
Status,1731227597000,95,32,5,25,1561097980,22.90,254.0,1.0,0,1,0,18.599998
Status,1731227597000,95,33,5,24,1561097980,39.30,288.0,43.0,1,1,1,35.0
Status,1731227597000,95,34,5,21,1561097980,40.70,170.0,43.0,1,1,1,36.4
Status,1731227597000,95,35,5,14,1561097980,34.20,306.0,45.0,1,1,1,29.900002
Status,1731227597000,95,36,5,12,1561097980,38.00,174.0,5.0,1,1,1,33.7
Status,1731227597000,95,37,5,6,1561097980,24.10,37.0,49.0,1,1,1,19.8
