Fix,GPS,22.5948474900,88.3618921300,-46.21142578125,0.0,9.935046,,1731226646000,0.0707087,,563401780226350,2.5,0,,,
Fix,GPS,22.5948475100,88.3618921400,-46.21038818359375,0.0,9.935046,,1731226647000,0.0707092,,563402791199059,2.5,0,,,
Fix,GPS,22.5948475300,88.3618921600,-46.209625244140625,0.0,9.935046,,1731226648000,0.07070977,,563403780912652,2.5,0,,,
Fix,GPS,22.5948475500,88.3618921600,-46.2083740234375,0.0,9.935046,,1731226649000,0.070711754,,563404786422600,2.5,0,,,
Fix,GPS,22.5948475800,88.3618921800,-46.20672607421875,0.0,9.935046,,1731226650000,0.07071011,,563405788233537,2.5,0,,,
Fix,GPS,22.5948476200,88.3618922000,-46.204986572265625,0.0,9.935046,,1731226651000,0.07070835,,563406785160828,2.5,0,,,
Fix,GPS,22.5948476400,88.3618922200,-46.203857421875,0.0,9.935046,,1731226652000,0.07070851,,563407786389318,2.5,0,,,
Fix,GPS,22.5948476600,88.3618922300,-46.203338623046875,0.0,9.935046,,1731226653000,0.07070953,,563408784039109,2.5,0,,,
Fix,GPS,22.5948476700,88.3618922300,-46.203460693359375,0.0,9.935046,,1731226654000,0.07071226,,563409782569316,2.5,0,,,
Fix,GPS,22.5948477000,88.3618922500,-46.2003173828125,0.0,9.935046,,1731226655000,0.07071079,,563410786835253,2.5,0,,,
Fix,GPS,22.5948477000,88.3618922400,-46.20062255859375,0.0,9.935046,,1731226656000,0.07071223,,563411783792649,2.5,0,,,
Fix,GPS,22.5948477100,88.3618922400,-46.200225830078125,0.0,9.935046,,1731226657000,0.070710644,,563412785405565,2.5,0,,,
Fix,GPS,22.5948477400,88.3618922600,-46.19891357421875,0.0,9.935046,,1731226658000,0.07070942,,563413785395460,2.5,0,,,
Fix,GPS,22.5948477600,88.3618922600,-46.1993408203125,0.0,9.935046,,1731226659000,0.07070893,,563414784477180,2.5,0,,,
Fix,GPS,22.5948477800,88.3618922800,-46.19915771484375,0.0,9.935046,,1731226660000,0.07071007,,563415791666867,2.5,0,,,
Fix,GPS,22.5948478000,88.3618922900,-46.199310302734375,0.0,9.935046,,1731226661000,0.0707087,,563416780533793,2.5,0,,,
Fix,GPS,22.5948478100,88.3618922900,-46.200439453125,0.0,9.935046,,1731226662000,0.07070876,,563417780062647,2.5,0,,,
Fix,GPS,22.5948478200,88.3618923000,-46.199432373046875,0.0,9.935046,,1731226663000,0.07071302,,563418785489469,2.5,0,,,
Fix,GPS,22.5948478400,88.3618923000,-46.1995849609375,0.0,9.935046,,1731226664000,0.07070955,,563419783464313,2.5,0,,,
Fix,GPS,22.5948478500,88.3618923000,-46.19964599609375,0.0,9.935046,,1731226665000,0.07070959,,563420785427438,2.5,0,,,
