Fix,GPS,22.5949451300,88.3617364600,-44.799713134765625,0.0,9.935046,,1731224902000,0.0707075,,561657788826148,2.5,0,,,
Fix,GPS,22.5949451200,88.3617364500,-44.796539306640625,0.0,9.935046,,1731224903000,0.07070779,,561658788916773,2.5,0,,,
Fix,GPS,22.5949451300,88.3617364300,-44.79168701171875,0.0,9.935046,,1731224904000,0.070707515,,561659788501460,2.5,0,,,
Fix,GPS,22.5949451300,88.3617364200,-44.786468505859375,0.0,9.935046,,1731224905000,0.070707515,,561660794135991,2.5,0,,,
Fix,GPS,22.5949451300,88.3617364000,-44.7823486328125,0.0,9.935046,,1731224906000,0.07070752,,561661798163804,2.5,0,,,
Fix,GPS,22.5949451400,88.3617363900,-44.77886962890625,0.0,9.935046,,1731224907000,0.070707805,,561662790665782,2.5,0,,,
Fix,GPS,22.5949451400,88.3617363800,-44.77685546875,0.0,9.935046,,1731224908000,0.07070821,,561663788537553,2.5,0,,,
Fix,GPS,22.5949451400,88.3617363700,-44.77276611328125,0.0,9.935046,,1731224909000,0.070707574,,561664788981979,2.5,0,,,
Fix,GPS,22.5949451400,88.3617363600,-44.770751953125,0.0,9.935046,,1731224910000,0.07070813,,561665796488020,2.5,0,,,
Fix,GPS,22.5949451300,88.3617363500,-44.770111083984375,0.0,9.935046,,1731224911000,0.07070907,,561666797333437,2.5,0,,,
Fix,GPS,22.5949451300,88.3617363400,-44.765960693359375,0.0,9.935046,,1731224912000,0.07070769,,561667793927290,2.5,0,,,
Fix,GPS,22.5949451200,88.3617363300,-44.764312744140625,0.0,9.935046,,1731224913000,0.07070909,,561668788246561,2.5,0,,,
Fix,GPS,22.5949451100,88.3617363200,-44.76300048828125,0.0,9.935046,,1731224914000,0.07070846,,561669798058540,2.5,0,,,
Fix,GPS,22.5949451000,88.3617363100,-44.762054443359375,0.0,9.935046,,1731224915000,0.07070862,,561670793915779,2.5,0,,,
Fix,GPS,22.5949450900,88.3617363100,-44.759979248046875,0.0,9.935046,,1731224916000,0.07070904,,561671789583174,2.5,0,,,
Fix,GPS,22.5949450800,88.3617363100,-44.7584228515625,0.0,9.935046,,1731224917000,0.0707093,,561672795622966,2.5,0,,,
Fix,GPS,22.5949450800,88.3617362900,-44.75579833984375,0.0,9.935046,,1731224918000,0.07070788,,561673791304058,2.5,0,,,
Fix,GPS,22.5949450700,88.3617362700,-44.7508544921875,0.0,9.935046,,1731224919000,0.07070803,,561674791138538,2.5,0,,,
Fix,GPS,22.5949450600,88.3617362700,-44.74981689453125,0.0,9.935046,,1731224920000,0.07070932,,561675792350256,2.5,0,,,
Fix,GPS,22.5949450600,88.3617362400,-44.74609375,0.0,9.935046,,1731224921000,0.070708066,,561676798879317,2.5,0,,,
Fix,GPS,22.5949450600,88.3617362400,-44.743408203125,0.0,9.935046,,1731224922000,0.070708245,,561677790903537,2.5,0,,,
Fix,GPS,22.5949450600,88.3617362200,-44.73992919921875,0.0,9.935046,,1731224923000,0.070707954,,561678795207755,2.5,0,,,
Fix,GPS,22.5949450600,88.3617362100,-44.737823486328125,0.0,9.935046,,1731224924000,0.07070839,,561679794478119,2.5,0,,,
Fix,GPS,22.5949450700,88.3617362000,-44.73577880859375,0.0,9.935046,,1731224925000,0.07070824,,561680787702286,2.5,0,,,
Fix,GPS,22.5949450700,88.3617362000,-44.73345947265625,0.0,9.935046,,1731224926000,0.07070857,,561681789143639,2.5,0,,,
Fix,GPS,22.5949450800,88.3617362000,-44.73077392578125,0.0,9.935046,,1731224927000,0.07070899,,561682793317857,2.5,0,,,
Fix,GPS,22.5949450800,88.3617362000,-44.72869873046875,0.0,9.935046,,1731224928000,0.070709765,,561683792266919,2.5,0,,,
Fix,GPS,22.5949450900,88.3617362000,-44.72625732421875,0.0,9.935046,,1731224929000,0.07070986,,561684787300513,2.5,0,,,
Fix,GPS,22.5949451000,88.3617361900,-44.724884033203125,0.0,9.935046,,1731224930000,0.07070979,,561685788689679,2.5,0,,,
Fix,GPS,22.5949451000,88.3617361900,-44.72259521484375,0.0,9.935046,,1731224931000,0.070820406,,561686795689419,2.5,0,,,
Fix,GPS,22.5949451100,88.3617361800,-44.722137451171875,0.0,9.935046,,1731224932000,0.07070558,,561687788792335,2.5,0,,,
Fix,GPS,22.5949451200,88.3617361800,-44.7213134765625,0.0,9.935046,,1731224933000,0.07070646,,561688797852855,2.5,0,,,
Fix,GPS,22.5949451300,88.3617361700,-44.719329833984375,0.0,9.935046,,1731224934000,0.07070866,,561689792449053,2.5,0,,,
Fix,GPS,22.5949451300,88.3617361700,-44.717529296875,0.0,9.935046,,1731224935000,0.07070915,,561690795214886,2.5,0,,,
Fix,GPS,22.5949451300,88.3617361600,-44.716278076171875,0.0,9.935046,,1731224936000,0.07071057,,561691787835562,2.5,0,,,
Fix,GPS,22.5949451300,88.3617361600,-44.714385986328125,0.0,9.935046,,1731224937000,0.07070862,,561692797303583,2.5,0,,,
Fix,GPS,22.5949451400,88.3617361500,-44.71240234375,0.0,9.935046,,1731224938000,0.07070833,,561693791744468,2.5,0,,,
Fix,GPS,22.5949451500,88.3617361500,-44.71044921875,0.0,9.935046,,1731224939000,0.070708446,,561694792564260,2.5,0,,,
Fix,GPS,22.5949451500,88.3617361400,-44.70843505859375,0.0,9.935046,,1731224940000,0.07070849,,561695795330197,2.5,0,,,
Fix,GPS,22.5949451600,88.3617361400,-44.705322265625,0.0,9.935046,,1731224941000,0.070708476,,561696790294102,2.5,0,,,
Fix,GPS,22.5949451600,88.3617361400,-44.7022705078125,0.0,9.935046,,1731224942000,0.070708476,,561697798591550,2.5,0,,,
Fix,GPS,22.5949451600,88.3617361400,-44.699462890625,0.0,9.935046,,1731224943000,0.07070849,,561698796131602,2.5,0,,,
Fix,GPS,22.5949451700,88.3617361400,-44.69647216796875,0.0,9.935046,,1731224944000,0.070708506,,561699796047174,2.5,0,,,
Fix,GPS,22.5949451700,88.3617361300,-44.693389892578125,0.0,9.935046,,1731224945000,0.0707085,,561700796371757,2.5,0,,,
Fix,GPS,22.5949451700,88.3617361300,-44.6898193359375,0.0,9.935046,,1731224946000,0.070708506,,561701788094256,2.5,0,,,
Fix,GPS,22.5949451700,88.3617361300,-44.6875,0.0,9.935046,,1731224947000,0.07070852,,561702789784047,2.5,0,,,
Fix,GPS,22.5949451800,88.3617361300,-44.68463134765625,0.0,9.935046,,1731224948000,0.07070853,,561703793282954,2.5,0,,,
Fix,GPS,22.5949451800,88.3617361200,-44.682281494140625,0.0,9.935046,,1731224949000,0.07070851,,561704788908943,2.5,0,,,
Fix,GPS,22.5949451800,88.3617361200,-44.679656982421875,0.0,9.935046,,1731224950000,0.07070856,,561705790349567,2.5,0,,,
Fix,GPS,22.5949451800,88.3617361200,-44.676971435546875,0.0,9.935046,,1731224951000,0.07070855,,561706799818941,2.5,0,,,
Fix,GPS,22.5949451800,88.3617361100,-44.67413330078125,0.0,9.935046,,1731224952000,0.07070857,,561707795142640,2.5,0,,,
Fix,GPS,22.5949451900,88.3617361100,-44.67120361328125,0.0,9.935046,,1731224953000,0.07070857,,561708794036910,2.5,0,,,
Fix,GPS,22.5949451900,88.3617360900,-44.665924072265625,0.0,9.935046,,1731224954000,0.070708215,,561709797782274,2.5,0,,,
Fix,GPS,22.5949451900,88.3617360800,-44.663360595703125,0.0,9.935046,,1731224955000,0.0707086,,561710793336545,2.5,0,,,
Fix,GPS,22.5949451900,88.3617360800,-44.66021728515625,0.0,9.935046,,1731224956000,0.0707086,,561711799282846,2.5,0,,,
Fix,GPS,22.5949451900,88.3617360700,-44.6544189453125,0.0,9.935046,,1731224957000,0.07070805,,561712794482847,2.5,0,,,
Fix,GPS,22.5949452000,88.3617360600,-44.65264892578125,0.0,9.935046,,1731224958000,0.070708714,,561713796816335,2.5,0,,,
Fix,GPS,22.5949452000,88.3617360600,-44.650421142578125,0.0,9.935046,,1731224959000,0.070708595,,561714787602272,2.5,0,,,
Fix,GPS,22.5949452000,88.3617360500,-44.64849853515625,0.0,9.935046,,1731224960000,0.07070858,,561715791921543,2.5,0,,,
Fix,GPS,22.5949452100,88.3617360500,-44.6453857421875,0.0,9.935046,,1731224961000,0.07070857,,561716791214720,2.5,0,,,
Fix,GPS,22.5949452100,88.3617360500,-44.642608642578125,0.0,9.935046,,1731224962000,0.07070857,,561717786673521,2.5,0,,,
Fix,GPS,22.5949452100,88.3617360400,-44.640350341796875,0.0,9.935046,,1731224963000,0.070708565,,561718787691698,2.5,0,,,
Fix,GPS,22.5949452200,88.3617360300,-44.63555908203125,0.0,9.935046,,1731224964000,0.07070813,,561719795552583,2.5,0,,,
Fix,GPS,22.5949452200,88.3617360200,-44.633209228515625,0.0,9.935046,,1731224965000,0.070708595,,561720787278571,2.5,0,,,
Fix,GPS,22.5949452300,88.3617360100,-44.627166748046875,0.0,9.935046,,1731224966000,0.07070805,,561721798983676,2.5,0,,,
Fix,GPS,22.5949452400,88.3617360100,-44.624969482421875,0.0,9.935046,,1731224967000,0.070708655,,561722786603987,2.5,0,,,
Fix,GPS,22.5949452400,88.3617360000,-44.62310791015625,0.0,9.935046,,1731224968000,0.07070869,,561723787401124,2.5,0,,,
Fix,GPS,22.5949452400,88.3617360000,-44.62109375,0.0,9.935046,,1731224969000,0.07070857,,561724795173206,2.5,0,,,
Fix,GPS,22.5949452500,88.3617359800,-44.6160888671875,0.0,9.935046,,1731224970000,0.070708126,,561725795925393,2.5,0,,,
Fix,GPS,22.5949452500,88.3617359800,-44.613037109375,0.0,9.935046,,1731224971000,0.07070857,,561726793218101,2.5,0,,,
Fix,GPS,22.5949452500,88.3617359800,-44.610443115234375,0.0,9.935046,,1731224972000,0.070708595,,561727799269976,2.5,0,,,
Fix,GPS,22.5949452500,88.3617359700,-44.608154296875,0.0,9.935046,,1731224973000,0.070708595,,561728794293674,2.5,0,,,
Fix,GPS,22.5949452600,88.3617359700,-44.60540771484375,0.0,9.935046,,1731224974000,0.070708595,,561729795500652,2.5,0,,,
Fix,GPS,22.5949452600,88.3617359700,-44.6024169921875,0.0,9.935046,,1731224975000,0.0707099,,561730799546017,2.5,0,,,
Fix,GPS,22.5949452700,88.3617359700,-44.599517822265625,0.0,9.935046,,1731224976000,0.07070827,,561731796248828,2.5,0,,,
Fix,GPS,22.5949452700,88.3617359700,-44.597564697265625,0.0,9.935046,,1731224977000,0.07070869,,561732795764349,2.5,0,,,
Fix,GPS,22.5949452800,88.3617359700,-44.59515380859375,0.0,9.935046,,1731224978000,0.07070869,,561733795758983,2.5,0,,,
Fix,GPS,22.5949452800,88.3617359700,-44.59307861328125,0.0,9.935046,,1731224979000,0.07070971,,561734798614921,2.5,0,,,
Fix,GPS,22.5949452800,88.3617359700,-44.59063720703125,0.0,9.935046,,1731224980000,0.070708305,,561735788577681,2.5,0,,,
Fix,GPS,22.5949452900,88.3617359700,-44.588623046875,0.0,9.935046,,1731224981000,0.070708305,,561736786686899,2.5,0,,,
Fix,GPS,22.5949452900,88.3617359700,-44.5863037109375,0.0,9.935046,,1731224982000,0.070708595,,561737794066795,2.5,0,,,
Fix,GPS,22.5949453000,88.3617359700,-44.583770751953125,0.0,9.935046,,1731224983000,0.07070857,,561738796416638,2.5,0,,,
Fix,GPS,22.5949453000,88.3617359700,-44.581634521484375,0.0,9.935046,,1731224984000,0.07070859,,561739793294867,2.5,0,,,
Fix,GPS,22.5949453100,88.3617359700,-44.57952880859375,0.0,9.935046,,1731224985000,0.07070829,,561740796306169,2.5,0,,,
Fix,GPS,22.5949453100,88.3617359600,-44.57403564453125,0.0,9.935046,,1731224986000,0.07070806,,561741791655335,2.5,0,,,
Fix,GPS,22.5949453100,88.3617359600,-44.57171630859375,0.0,9.935046,,1731224987000,0.0707086,,561742798657209,2.5,0,,,
Fix,GPS,22.5949453100,88.3617359600,-44.56951904296875,0.0,9.935046,,1731224988000,0.07070859,,561743798939500,2.5,0,,,
Fix,GPS,22.5949453100,88.3617359600,-44.56817626953125,0.0,9.935046,,1731224989000,0.07071474,,561744797592209,2.5,0,,,
Fix,GPS,22.5949453000,88.3617359600,-44.56646728515625,0.0,9.935046,,1731224990000,0.07070945,,561745798614969,2.5,0,,,
Fix,GPS,22.5949452900,88.3617359600,-44.56463623046875,0.0,9.935046,,1731224991000,0.07070892,,561746789133876,2.5,0,,,
Fix,GPS,22.5949453000,88.3617359600,-44.562957763671875,0.0,9.935046,,1731224992000,0.07070844,,561747794600645,2.5,0,,,
Fix,GPS,22.5949453000,88.3617359600,-44.561187744140625,0.0,9.935046,,1731224993000,0.07070857,,561748790902937,2.5,0,,,
Fix,GPS,22.5949453100,88.3617359600,-44.559112548828125,0.0,9.935046,,1731224994000,0.07070858,,561749798943821,2.5,0,,,
Fix,GPS,22.5949453200,88.3617359600,-44.557586669921875,0.0,9.935046,,1731224995000,0.070708595,,561750789521841,2.5,0,,,
Fix,GPS,22.5949453200,88.3617359600,-44.557037353515625,0.0,9.935046,,1731224996000,0.070709445,,561751787988092,2.5,0,,,
Fix,GPS,22.5949453200,88.3617359600,-44.55535888671875,0.0,9.935046,,1731224997000,0.07070858,,561752790694655,2.5,0,,,
Fix,GPS,22.5949453300,88.3617359500,-44.554718017578125,0.0,9.935046,,1731224998000,0.070708595,,561753789360851,2.5,0,,,
Fix,GPS,22.5949453400,88.3617359600,-44.552642822265625,0.0,9.935046,,1731224999000,0.070708305,,561754791467206,2.5,0,,,
Fix,GPS,22.5949453400,88.3617359600,-44.551605224609375,0.0,9.935046,,1731225000000,0.070708595,,561755792129757,2.5,0,,,
Fix,GPS,22.5949453400,88.3617359600,-44.550567626953125,0.0,9.935046,,1731225001000,0.07070911,,561756794909392,2.5,0,,,
Fix,GPS,22.5949453400,88.3617359600,-44.54986572265625,0.0,9.935046,,1731225002000,0.07070944,,561757790316110,2.5,0,,,
Fix,GPS,22.5949453400,88.3617359600,-44.54913330078125,0.0,9.935046,,1731225003000,0.07070938,,561758793490640,2.5,0,,,
Fix,GPS,22.5949453300,88.3617359500,-44.54827880859375,0.0,9.935046,,1731225004000,0.07070967,,561759792287984,2.5,0,,,
Fix,GPS,22.5949453300,88.3617359500,-44.5477294921875,0.0,9.935046,,1731225005000,0.07070943,,561760787416474,2.5,0,,,
Fix,GPS,22.5949453300,88.3617359300,-44.543182373046875,0.0,9.935046,,1731225006000,0.07070839,,561761799583661,2.5,0,,,
Fix,GPS,22.5949453300,88.3617359200,-44.538665771484375,0.0,9.935046,,1731225007000,0.07070839,,561762789578712,2.5,0,,,
Fix,GPS,22.5949453200,88.3617359100,-44.53778076171875,0.0,9.935046,,1731225008000,0.07071401,,561763799302723,2.5,0,,,
Fix,GPS,22.5949453200,88.3617359100,-44.537109375,0.0,9.935046,,1731225009000,0.07071405,,561764789399285,2.5,0,,,
Fix,GPS,22.5949453100,88.3617359100,-44.53607177734375,0.0,9.935046,,1731225010000,0.07070943,,561765799824336,2.5,0,,,
Fix,GPS,22.5949453100,88.3617358900,-44.53216552734375,0.0,9.935046,,1731225011000,0.07070838,,561766793536887,2.5,0,,,
Fix,GPS,22.5949453100,88.3617358800,-44.52874755859375,0.0,9.935046,,1731225012000,0.070708394,,561767793287044,2.5,0,,,
Fix,GPS,22.5949453000,88.3617358700,-44.527618408203125,0.0,9.935046,,1731225013000,0.07070937,,561768798053086,2.5,0,,,
Fix,GPS,22.5949452900,88.3617358700,-44.526763916015625,0.0,9.935046,,1731225014000,0.07070933,,561769794918137,2.5,0,,,
Fix,GPS,22.5949457600,88.3617354600,-44.606109619140625,0.0,9.935046,,1731225015000,0.0707096,,561770793455116,2.5,0,,,
Fix,GPS,22.5949458700,88.3617353500,-44.602386474609375,0.0,9.935046,,1731225016000,0.07070763,,561771796470949,2.5,0,,,
Fix,GPS,22.5949461400,88.3617351100,-44.64208984375,0.0,9.935046,,1731225017000,0.07070829,,561772787821470,2.5,0,,,
Fix,GPS,22.5949463100,88.3617349400,-44.657379150390625,0.0,9.935046,,1731225018000,0.0707077,,561773794164541,2.5,0,,,
Fix,GPS,22.5949464000,88.3617348500,-44.66363525390625,0.0,9.935046,,1731225019000,0.07070771,,561774793040009,2.5,0,,,
Fix,GPS,22.5949464700,88.3617347800,-44.671295166015625,0.0,9.935046,,1731225020000,0.07070825,,561775795540842,2.5,0,,,
Fix,GPS,22.5949465200,88.3617347300,-44.67401123046875,0.0,9.935046,,1731225021000,0.07070837,,561776786473810,2.5,0,,,
Fix,GPS,22.5949465600,88.3617346900,-44.67718505859375,0.0,9.935046,,1731225022000,0.070714325,,561777796527874,2.5,0,,,
Fix,GPS,22.5949465800,88.3617346600,-44.67864990234375,0.0,9.935046,,1731225023000,0.07070854,,561778797384592,2.5,0,,,
Fix,GPS,22.5949466000,88.3617346300,-44.676483154296875,0.0,9.935046,,1731225024000,0.07070817,,561779792678758,2.5,0,,,
Fix,GPS,22.5949466100,88.3617346200,-44.67620849609375,0.0,9.935046,,1731225025000,0.07070829,,561780787183862,2.5,0,,,
Fix,GPS,22.5949466200,88.3617346100,-44.6732177734375,0.0,9.935046,,1731225026000,0.070708275,,561781790539799,2.5,0,,,
Fix,GPS,22.5949466300,88.3617345900,-44.674224853515625,0.0,9.935046,,1731225027000,0.07070837,,561782799368131,2.5,0,,,
Fix,GPS,22.5949466400,88.3617345800,-44.670989990234375,0.0,9.935046,,1731225028000,0.07070807,,561783791920111,2.5,0,,,
Fix,GPS,22.5949466500,88.3617345700,-44.667633056640625,0.0,9.935046,,1731225029000,0.07070804,,561784787383288,2.5,0,,,
Fix,GPS,22.5949466500,88.3617345500,-44.6634521484375,0.0,9.935046,,1731225030000,0.07070808,,561785797745422,2.5,0,,,
Fix,GPS,22.5949466600,88.3617345400,-44.659332275390625,0.0,9.935046,,1731225031000,0.07070803,,561786790010735,2.5,0,,,
Fix,GPS,22.5949466700,88.3617345400,-44.655487060546875,0.0,9.935046,,1731225032000,0.070708096,,561787799203859,2.5,0,,,
Fix,GPS,22.5949466700,88.3617345300,-44.650909423828125,0.0,9.935046,,1731225033000,0.070708066,,561788787482036,2.5,0,,,
Fix,GPS,22.5949466800,88.3617345200,-44.647369384765625,0.0,9.935046,,1731225034000,0.070708066,,561789790678077,2.5,0,,,
Fix,GPS,22.5949466900,88.3617345100,-44.643310546875,0.0,9.935046,,1731225035000,0.07070816,,561790799472764,2.5,0,,,
Fix,GPS,22.5949466900,88.3617344900,-44.637969970703125,0.0,9.935046,,1731225036000,0.07070809,,561791799326670,2.5,0,,,
Fix,GPS,22.5949467000,88.3617344900,-44.636383056640625,0.0,9.935046,,1731225037000,0.07070831,,561792798510835,2.5,0,,,
Fix,GPS,22.5949467000,88.3617344800,-44.63189697265625,0.0,9.935046,,1731225038000,0.0707081,,561793789527242,2.5,0,,,
Fix,GPS,22.5949467100,88.3617344700,-44.62921142578125,0.0,9.935046,,1731225039000,0.07070762,,561794796207398,2.5,0,,,
Fix,GPS,22.5949467200,88.3617344600,-44.624908447265625,0.0,9.935046,,1731225040000,0.07070804,,561795792546460,2.5,0,,,
Fix,GPS,22.5949467200,88.3617344600,-44.623443603515625,0.0,9.935046,,1731225041000,0.07070832,,561796793386720,2.5,0,,,
Fix,GPS,22.5949467300,88.3617344600,-44.619415283203125,0.0,9.935046,,1731225042000,0.070708066,,561797786620366,2.5,0,,,
Fix,GPS,22.5949467300,88.3617344600,-44.615264892578125,0.0,9.935046,,1731225043000,0.07070804,,561798795059845,2.5,0,,,
Fix,GPS,22.5949467300,88.3617344500,-44.61090087890625,0.0,9.935046,,1731225044000,0.070708275,,561799796666979,2.5,0,,,
Fix,GPS,22.5949467500,88.3617344200,-44.608245849609375,0.0,9.935046,,1731225045000,0.070707485,,561800798931041,2.5,0,,,
Fix,GPS,22.5949467600,88.3617344100,-44.603179931640625,0.0,9.935046,,1731225046000,0.07070803,,561801796318281,2.5,0,,,
Fix,GPS,22.5949467600,88.3617344000,-44.598052978515625,0.0,9.935046,,1731225047000,0.070708066,,561802795811041,2.5,0,,,
Fix,GPS,22.5949467600,88.3617344000,-44.5933837890625,0.0,9.935046,,1731225048000,0.070708066,,561803794526979,2.5,0,,,
Fix,GPS,22.5949467600,88.3617344000,-44.58978271484375,0.0,9.935046,,1731225049000,0.07070808,,561804789179373,2.5,0,,,
Fix,GPS,22.5949467700,88.3617343900,-44.585357666015625,0.0,9.935046,,1731225050000,0.07070811,,561805799605519,2.5,0,,,
Fix,GPS,22.5949467700,88.3617343800,-44.58038330078125,0.0,9.935046,,1731225051000,0.070708066,,561806797098331,2.5,0,,,
Fix,GPS,22.5949467900,88.3617343600,-44.577545166015625,0.0,9.935046,,1731225052000,0.070707485,,561807789147445,2.5,0,,,
Fix,GPS,22.5949468000,88.3617343600,-44.575347900390625,0.0,9.935046,,1731225053000,0.07070831,,561808797581039,2.5,0,,,
Fix,GPS,22.5949468000,88.3617343500,-44.570556640625,0.0,9.935046,,1731225054000,0.07070807,,561809799335986,2.5,0,,,
Fix,GPS,22.5949468100,88.3617343600,-44.56842041015625,0.0,9.935046,,1731225055000,0.0707083,,561810790156246,2.5,0,,,
Fix,GPS,22.5949468300,88.3617343300,-44.565887451171875,0.0,9.935046,,1731225056000,0.070707485,,561811788556923,2.5,0,,,
Fix,GPS,22.5949468300,88.3617343300,-44.563934326171875,0.0,9.935046,,1731225057000,0.07070829,,561812798817443,2.5,0,,,
Fix,GPS,22.5949468400,88.3617343300,-44.560028076171875,0.0,9.935046,,1731225058000,0.07070808,,561813798831350,2.5,0,,,
Fix,GPS,22.5949468400,88.3617343300,-44.558074951171875,0.0,9.935046,,1731225059000,0.070708334,,561814798019630,2.5,0,,,
Fix,GPS,22.5949468500,88.3617343300,-44.5535888671875,0.0,9.935046,,1731225060000,0.07070809,,561815796975775,2.5,0,,,
Fix,GPS,22.5949468500,88.3617343300,-44.552001953125,0.0,9.935046,,1731225061000,0.07070829,,561816795604473,2.5,0,,,
Fix,GPS,22.5949468500,88.3617343200,-44.548309326171875,0.0,9.935046,,1731225062000,0.07070807,,561817794335879,2.5,0,,,
Fix,GPS,22.5949468600,88.3617343100,-44.54425048828125,0.0,9.935046,,1731225063000,0.07070767,,561818799539472,2.5,0,,,
Fix,GPS,22.5949468600,88.3617343200,-44.5421142578125,0.0,9.935046,,1731225064000,0.07070818,,561819796619733,2.5,0,,,
Fix,GPS,22.5949468900,88.3617342800,-44.54022216796875,0.0,9.935046,,1731225065000,0.0707075,,561820799445931,2.5,0,,,
Fix,GPS,22.5949468900,88.3617342800,-44.538360595703125,0.0,9.935046,,1731225066000,0.07070799,,561821787354732,2.5,0,,,
Fix,GPS,22.5949469100,88.3617342600,-44.535247802734375,0.0,9.935046,,1731225067000,0.07070749,,561822797182648,2.5,0,,,
Fix,GPS,22.5949469400,88.3617342300,-44.532562255859375,0.0,9.935046,,1731225068000,0.070707485,,561823795920616,2.5,0,,,
Fix,GPS,22.5949469600,88.3617342100,-44.528778076171875,0.0,9.935046,,1731225069000,0.07070806,,561824794633481,2.5,0,,,
Fix,GPS,22.5949469800,88.3617341900,-44.52618408203125,0.0,9.935046,,1731225070000,0.070707485,,561825798656710,2.5,0,,,
Fix,GPS,22.5949470100,88.3617341600,-44.5240478515625,0.0,9.935046,,1731225071000,0.070707336,,561826793933688,2.5,0,,,
Fix,GPS,22.5949470500,88.3617341200,-44.52197265625,0.0,9.935046,,1731225072000,0.07070748,,561827794154625,2.5,0,,,
Fix,GPS,22.5949470600,88.3617341100,-44.5203857421875,0.0,9.935046,,1731225073000,0.07070857,,561828796406448,2.5,0,,,
Fix,GPS,22.5949470600,88.3617341100,-44.516204833984375,0.0,9.935046,,1731225074000,0.07070806,,561829790563010,2.5,0,,,
Fix,GPS,22.5949470700,88.3617341000,-44.511444091796875,0.0,9.935046,,1731225075000,0.070708066,,561830789131499,2.5,0,,,
Fix,GPS,22.5949470900,88.3617340800,-44.5113525390625,0.0,9.935046,,1731225076000,0.07070742,,561831794599468,2.5,0,,,
Fix,GPS,22.5949471100,88.3617340600,-44.507781982421875,0.0,9.935046,,1731225077000,0.070707634,,561832790460040,2.5,0,,,
Fix,GPS,22.5949471100,88.3617340600,-44.504302978515625,0.0,9.935046,,1731225078000,0.0707079,,561833794826342,2.5,0,,,
Fix,GPS,22.5949471400,88.3617340300,-44.50177001953125,0.0,9.935046,,1731225079000,0.0707075,,561834794941914,2.5,0,,,
Fix,GPS,22.5949471600,88.3617340000,-44.498443603515625,0.0,9.935046,,1731225080000,0.07070748,,561835796662746,2.5,0,,,
Fix,GPS,22.5949472000,88.3617339600,-44.495819091796875,0.0,9.935046,,1731225081000,0.07070748,,561836787282954,2.5,0,,,
Fix,GPS,22.5949472300,88.3617339200,-44.493072509765625,0.0,9.935046,,1731225082000,0.07070748,,561837792359413,2.5,0,,,
Fix,GPS,22.5949472400,88.3617339100,-44.48883056640625,0.0,9.935046,,1731225083000,0.07070807,,561838788025350,2.5,0,,,
Fix,GPS,22.5949472500,88.3617339000,-44.4853515625,0.0,9.935046,,1731225084000,0.070708,,561839791407850,2.5,0,,,
Fix,GPS,22.5949472500,88.3617338800,-44.4815673828125,0.0,9.935046,,1731225085000,0.07070766,,561840797733005,2.5,0,,,
Fix,GPS,22.5949472500,88.3617338900,-44.479461669921875,0.0,9.935046,,1731225086000,0.070708,,561841795826234,2.5,0,,,
Fix,GPS,22.5949472500,88.3617338800,-44.47589111328125,0.0,9.935046,,1731225087000,0.07070808,,561842786660766,2.5,0,,,
Fix,GPS,22.5949472500,88.3617338700,-44.47137451171875,0.0,9.935046,,1731225088000,0.07070765,,561843794687588,2.5,0,,,
Fix,GPS,22.5949472500,88.3617338600,-44.46551513671875,0.0,9.935046,,1731225089000,0.07070762,,561844788679463,2.5,0,,,
Fix,GPS,22.5949472500,88.3617338500,-44.46099853515625,0.0,9.935046,,1731225090000,0.07070764,,561845792624306,2.5,0,,,
Fix,GPS,22.5949472500,88.3617338400,-44.45611572265625,0.0,9.935046,,1731225091000,0.07070764,,561846786038838,2.5,0,,,
Fix,GPS,22.5949472600,88.3617338200,-44.452667236328125,0.0,9.935046,,1731225092000,0.07070769,,561847794806127,2.5,0,,,
Fix,GPS,22.5949472500,88.3617338200,-44.449981689453125,0.0,9.935046,,1731225093000,0.07070796,,561848799435763,2.5,0,,,
Fix,GPS,22.5949472500,88.3617338000,-44.445831298828125,0.0,9.935046,,1731225094000,0.070708066,,561849791846492,2.5,0,,,
Fix,GPS,22.5949472500,88.3617337800,-44.4407958984375,0.0,9.935046,,1731225095000,0.07070784,,561850791268367,2.5,0,,,
Fix,GPS,22.5949472500,88.3617337700,-44.436309814453125,0.0,9.935046,,1731225096000,0.070707664,,561851787958991,2.5,0,,,
Fix,GPS,22.5949472600,88.3617337500,-44.430877685546875,0.0,9.935046,,1731225097000,0.070707634,,561852793467532,2.5,0,,,
Fix,GPS,22.5949472600,88.3617337300,-44.426361083984375,0.0,9.935046,,1731225098000,0.070707895,,561853790346594,2.5,0,,,
Fix,GPS,22.5949472600,88.3617337100,-44.420257568359375,0.0,9.935046,,1731225099000,0.070707664,,561854793081386,2.5,0,,,
Fix,GPS,22.5949472600,88.3617337000,-44.415008544921875,0.0,9.935046,,1731225100000,0.070708,,561855786945813,2.5,0,,,
Fix,GPS,22.5949472600,88.3617336800,-44.409759521484375,0.0,9.935046,,1731225101000,0.07070766,,561856798437426,2.5,0,,,
Fix,GPS,22.5949472700,88.3617336700,-44.407318115234375,0.0,9.935046,,1731225102000,0.07070797,,561857786238312,2.5,0,,,
Fix,GPS,22.5949472600,88.3617336700,-44.40557861328125,0.0,9.935046,,1731225103000,0.07070862,,561858785915707,2.5,0,,,
Fix,GPS,22.5949472600,88.3617336700,-44.40362548828125,0.0,9.935046,,1731225104000,0.070708,,561859797443780,2.5,0,,,
